id,feat1,feat2,feat7,feat8,feat9,feat10,feat11,feat13,feat14,feat15,feat17,feat18,feat19,feat20,price
1,1512,0,54,0.4,134,3,2,1838,3366,7,11,1,0,1,3
2,614,0,24,0.2,94,4,7,603,1930,13,4,1,0,1,1
3,553,0,23,0.5,119,3,3,1517,2981,7,14,1,0,0,2
4,718,0,21,0.8,88,1,7,830,1754,17,9,1,0,1,1
5,1166,0,43,0.8,80,4,1,603,3993,7,7,1,1,0,3
6,1417,1,56,0.9,114,6,4,1649,590,11,6,1,0,1,0
7,1699,1,21,0.1,156,4,20,1099,1181,16,18,1,1,0,1
8,774,1,8,0.4,136,1,4,1865,2614,7,14,1,1,1,2
9,1299,1,64,0.5,83,6,6,908,1938,19,5,1,0,1,1
10,1454,1,21,0.2,160,4,10,1100,719,14,10,1,1,1,0
11,904,0,35,0.4,168,3,4,507,1360,15,11,1,0,0,0
12,1027,0,64,0.9,103,2,7,1747,3786,17,12,1,0,0,3
13,1661,1,29,0.3,119,2,0,861,591,9,9,1,1,1,0
14,1883,1,30,0.5,95,2,10,791,3724,16,20,1,1,1,3
15,1229,0,14,0.8,191,2,16,1878,1667,17,17,0,0,1,1
16,696,0,51,0.3,197,3,8,907,2630,18,9,0,0,1,1
17,1379,1,63,1,83,1,17,1370,651,9,7,1,1,0,0
18,1731,1,60,0.5,171,4,20,1039,1220,9,20,0,1,0,1
19,687,1,50,0.6,151,4,20,1151,3416,14,8,1,1,0,3
20,1855,0,32,0.6,187,8,18,1161,3933,7,7,1,0,1,3
21,1694,0,53,1,186,6,0,1208,1653,7,6,1,0,0,2
22,1368,0,42,0.2,91,1,20,925,1590,12,14,1,0,0,1
23,1166,0,25,0.8,198,5,4,1203,2488,13,15,1,0,0,2
24,1448,0,26,1,156,3,16,1850,1175,12,6,0,1,0,1
25,1208,0,16,1,175,1,19,1028,2201,17,12,1,0,0,1
26,1012,0,39,0.1,161,4,6,1195,2802,8,10,1,1,0,2
27,914,1,26,0.7,147,4,0,721,1122,12,2,1,1,1,0
28,664,0,28,0.9,106,5,5,1497,2042,17,19,1,1,0,1
29,511,1,34,0.9,125,8,13,1285,3265,14,14,1,0,0,2
30,1944,1,26,0.5,92,4,9,712,2322,19,7,1,0,1,2
31,1166,1,59,0.5,80,1,11,638,3887,8,7,1,0,1,3
32,1802,1,27,0.5,116,5,16,963,1885,10,7,1,1,0,2
33,964,0,22,0.7,86,8,0,1234,2577,17,5,1,1,0,2
34,1784,0,41,0.4,164,6,20,1437,2313,14,11,0,1,0,2
35,1020,0,7,0.7,96,3,18,1613,1142,13,8,1,0,1,1
36,672,0,35,0.1,99,8,17,1267,1403,16,6,1,0,0,0
37,1221,0,35,0.4,152,7,19,1899,2638,19,14,1,1,1,2
38,558,1,49,0.8,142,5,4,1605,392,10,8,1,1,1,0
39,516,0,39,0.4,91,5,7,1401,819,8,10,1,1,1,0
40,972,1,13,0.4,193,5,8,1795,1615,11,13,0,1,0,1
41,660,0,40,0.5,111,2,10,1178,588,6,18,1,1,1,0
42,759,0,39,0.3,162,2,8,1317,968,6,2,1,0,0,0
43,1263,1,5,0.4,146,6,3,1609,1958,9,4,1,1,1,2
44,1395,0,23,0.1,111,3,1,705,2571,11,13,1,0,1,2
45,1090,0,27,0.1,91,4,16,1910,1352,5,11,0,1,0,1
46,965,1,53,1,131,8,19,653,3227,12,8,1,0,0,2
47,1362,1,47,0.5,186,6,4,1042,3629,19,5,0,1,1,3
48,1995,1,26,0.2,129,1,15,1104,1322,15,7,0,1,1,1
49,1806,1,54,0.1,117,1,11,727,3142,13,6,1,0,1,3
50,1862,0,62,1,182,1,2,1046,1017,11,9,1,0,0,1
51,563,0,47,0.3,115,7,12,684,3012,14,15,1,0,0,2
52,598,1,62,0.1,117,8,9,764,3066,11,19,1,1,0,2
53,538,0,2,0.8,177,7,13,662,417,8,9,1,0,1,0
54,523,0,14,0.1,155,8,2,1042,1427,9,9,0,1,0,0
55,796,0,12,0.5,114,1,8,518,1075,7,2,0,1,0,0
56,1788,0,6,0.2,141,6,16,1022,2321,7,20,1,1,0,2
57,576,0,30,0.8,162,8,5,893,2800,11,16,0,1,1,2
58,1272,1,22,0.9,133,6,8,669,2235,19,4,1,0,0,1
59,633,1,49,0.1,139,8,1,1009,3560,11,16,1,1,1,2
60,621,1,54,0.1,151,4,20,910,2801,6,5,1,1,1,2
61,1896,0,7,0.4,141,2,13,794,3684,9,18,1,0,0,3
62,1655,1,4,0.1,105,3,12,1348,673,10,12,1,0,0,0
63,1720,1,19,0.1,137,2,3,646,1222,13,7,0,0,0,1
64,1812,1,42,1,162,7,15,1550,3338,18,11,1,1,1,3
65,1165,1,41,0.2,178,6,12,831,764,19,15,1,0,0,0
66,1591,1,49,0.4,154,6,7,1883,3703,17,20,1,1,0,3
67,1083,1,39,1,173,8,2,542,3248,8,6,1,0,1,2
68,1528,0,37,0.2,156,8,3,564,733,15,14,1,1,0,0
69,1644,0,44,1,137,8,0,791,2360,7,19,1,0,0,2
70,1616,1,52,0.1,100,5,8,1133,657,7,2,1,1,0,0
71,600,0,48,0.8,191,3,7,1465,3393,12,8,1,0,0,2
72,1562,1,7,0.2,190,5,15,1533,2243,12,6,1,0,0,2
73,1063,0,48,1,128,5,4,683,2910,15,9,1,1,1,2
74,717,0,14,0.1,99,8,6,1981,629,16,20,1,0,0,0
75,1589,1,26,0.1,100,8,16,1759,3970,16,18,1,0,1,3
76,827,0,18,0.9,160,2,16,821,1663,14,17,1,1,1,0
77,1526,0,23,0.2,117,7,8,751,2227,18,3,1,1,0,2
78,1918,0,22,0.3,139,1,5,1203,1369,9,6,0,1,1,1
79,1779,1,5,0.8,90,1,3,1717,1246,12,20,0,1,0,1
80,989,1,24,0.6,156,8,17,679,2819,16,5,1,0,1,2
81,1641,0,48,0.7,97,8,7,1994,1695,13,17,1,0,1,2
82,1018,0,16,0.6,153,8,10,1433,3143,17,20,0,1,0,3
83,1603,1,17,0.5,114,2,8,1207,1637,17,11,1,0,1,1
84,1861,1,55,0.5,148,7,8,1877,601,7,4,1,0,0,1
85,879,1,14,0.7,83,6,15,1105,349,16,2,1,0,1,0
86,1034,1,37,0.7,120,7,20,1199,3625,17,12,0,1,1,3
87,1011,0,36,0.2,131,7,18,749,2261,7,16,1,1,1,1
88,1454,1,34,0.7,83,4,3,1033,3419,7,5,1,1,0,3
89,790,0,44,0.1,89,8,8,1437,3424,13,9,1,1,0,3
90,1897,0,21,0.5,192,8,2,1935,273,17,3,1,1,1,0
91,767,0,10,0.5,107,4,12,1995,2317,6,12,1,1,1,2
92,1849,1,15,0.4,144,5,19,1123,3447,14,19,1,0,1,3
93,1864,0,46,0.7,178,1,12,981,2686,11,18,1,1,1,2
94,1485,0,44,0.1,138,4,14,774,3271,14,8,1,1,0,3
95,1991,0,15,0.1,181,1,13,1037,1861,8,17,1,1,1,1
96,1117,1,31,0.2,146,2,7,1627,2003,8,14,0,1,1,2
97,659,0,3,0.1,85,8,6,657,967,10,14,1,0,1,0
98,600,1,6,0.8,199,2,15,1032,3495,17,7,1,1,0,2
99,1130,1,29,0.7,130,1,14,1327,432,6,10,1,1,1,0
100,706,0,31,0.1,108,3,19,938,2419,8,4,1,0,1,1
101,1189,1,8,0.5,198,3,14,932,893,9,13,1,1,0,0
102,507,1,39,0.7,142,1,0,1084,2124,6,12,1,1,0,1
103,878,1,31,0.5,153,4,18,618,3497,9,11,1,1,0,2
104,1496,1,6,0.5,85,3,9,1383,3571,16,11,1,1,1,3
105,1432,1,39,0.3,164,4,18,947,504,14,10,1,1,0,0
106,1053,1,45,0.3,103,1,12,1767,3086,17,5,1,1,1,3
107,1713,0,27,0.9,127,7,3,974,2406,13,20,1,0,1,2
108,994,0,40,0.9,164,2,17,839,3104,17,11,0,0,0,2
109,1043,1,42,0.1,111,3,8,1626,912,16,6,0,1,0,0
110,1924,0,59,0.9,136,6,0,1923,3646,10,16,1,0,1,3
111,1314,0,41,0.1,155,4,12,577,626,10,4,1,1,1,0
112,555,1,17,0.2,163,5,12,1010,343,19,3,0,1,1,0
113,753,1,48,0.1,121,8,20,1316,3484,11,16,1,0,0,3
114,1318,0,11,0.8,188,2,15,1591,1780,12,2,1,0,0,1
115,1996,0,51,0.4,122,4,9,1445,2236,8,12,1,0,1,2
116,1312,0,10,0.6,163,2,9,893,3941,6,13,1,1,1,3
117,1193,1,56,0.4,196,3,17,864,2394,19,14,1,1,0,2
118,614,1,51,0.1,178,7,7,1040,2854,10,12,1,0,1,2
119,808,1,46,0.5,105,8,15,529,1082,15,10,1,0,1,0
120,1371,0,52,0.5,167,4,19,663,3034,13,8,0,0,0,2
121,1876,0,56,0.4,182,3,4,585,3021,12,18,1,0,0,2
122,1231,0,54,0.8,185,3,10,1184,1762,5,6,1,1,0,1
123,936,1,57,0.2,129,2,6,938,2049,12,5,1,1,0,1
124,1617,1,36,0.8,85,1,9,1426,296,5,7,1,0,0,0
125,793,0,38,0.6,176,4,7,1815,3139,6,12,1,1,1,3
126,1578,0,3,0.9,200,1,20,670,3483,17,16,1,0,0,3
127,1087,0,16,0.3,166,3,9,589,690,14,6,1,0,1,0
128,720,1,61,0.6,96,7,8,1733,2799,5,15,1,0,1,3
129,1878,0,56,0.3,139,5,13,559,2711,8,3,1,1,1,2
130,1414,0,27,0.6,137,4,20,1564,312,5,8,0,0,1,0
131,1046,1,58,0.2,100,8,0,1040,3863,17,9,1,1,1,3
132,894,0,50,0.5,199,3,14,1462,3615,13,6,1,0,1,3
133,1974,0,24,0.3,80,7,13,545,861,7,6,1,0,1,0
134,774,1,55,0.9,124,3,18,896,3916,8,12,1,1,0,3
135,1528,1,55,0.8,129,5,6,1762,1282,11,11,1,1,1,1
136,1872,1,44,0.7,134,3,15,1259,1955,9,15,1,0,1,2
137,1296,0,11,0.2,129,7,4,1382,2552,19,10,1,1,1,2
138,1355,0,23,0.2,132,5,16,891,880,19,8,1,1,0,0
139,894,0,54,0.2,130,3,15,541,2829,11,13,1,0,1,2
140,1589,0,46,0.4,84,3,16,940,2373,11,20,1,1,0,2
141,1602,1,38,0.7,114,3,20,788,1037,8,20,1,0,0,0
142,869,0,34,0.1,104,2,4,539,3864,13,11,1,0,0,3
143,880,1,33,0.7,173,2,2,1350,1414,12,7,1,1,0,0
144,674,1,8,0.2,93,3,0,772,589,18,4,1,1,0,0
145,1830,0,7,0.9,191,6,12,1583,2334,8,14,0,1,0,2
146,739,1,58,0.1,88,3,4,1536,475,7,6,1,0,1,0
147,1587,1,50,0.9,148,8,15,874,461,17,4,1,0,1,0
148,1310,1,57,0.9,135,8,9,889,1175,16,8,0,0,0,0
149,1860,1,23,0.6,162,4,16,1506,3918,9,8,0,1,0,3
150,1128,1,53,0.4,84,5,14,1370,2982,14,12,1,1,0,3
151,1725,1,6,0.5,119,2,18,1307,3429,6,4,1,1,0,3
152,1619,1,20,0.9,117,6,9,1180,464,7,16,1,0,1,0
153,1248,0,9,0.4,89,3,8,1686,2454,9,13,1,1,0,2
154,668,0,3,0.1,155,5,13,1203,2746,9,8,1,1,1,2
155,657,0,37,0.7,141,2,1,961,1412,14,18,0,1,0,0
156,511,1,50,0.1,175,3,16,622,1484,9,8,1,0,0,0
157,823,1,60,0.5,148,8,19,1449,905,14,17,1,1,1,0
158,1027,1,18,1,146,7,11,534,1234,7,14,1,0,1,0
159,1741,1,55,0.1,140,5,3,755,2575,13,7,1,1,1,2
160,1266,0,5,0.1,95,6,9,1698,1687,11,18,1,0,0,2
161,1886,0,24,0.4,112,3,1,1958,1179,16,20,1,0,1,1
162,1483,0,54,0.2,176,7,2,758,1851,15,2,1,1,0,1
163,1583,0,14,0.2,148,2,4,1673,2498,13,8,0,0,1,2
164,1640,0,36,0.9,87,8,11,1806,3235,6,10,1,0,1,3
165,503,0,8,0.4,111,3,13,1245,2583,11,12,1,0,0,1
166,1010,1,8,0.9,139,5,3,957,2625,15,12,1,1,0,2
167,1058,0,19,0.4,166,4,14,1247,418,9,16,0,0,1,0
168,1277,0,41,0.3,200,4,3,1090,429,9,14,1,1,1,0
169,1652,1,36,0.7,89,4,5,1264,2338,12,20,0,0,0,2
170,1511,0,21,0.2,114,3,18,1982,3746,10,5,1,0,0,3
171,1702,1,52,0.5,145,2,15,1491,2501,16,4,1,0,0,3
172,612,1,20,0.8,179,8,6,1487,3282,16,18,1,1,1,3
173,1831,0,43,0.9,150,5,5,1381,3834,17,13,1,1,1,3
174,1413,0,39,0.1,185,5,12,1318,3878,19,4,1,0,0,3
175,922,0,35,0.9,188,7,15,1383,1165,19,4,1,1,1,0
176,1289,0,16,0.9,161,6,17,1854,3167,14,20,1,1,0,3
177,868,0,30,0.8,83,4,0,1026,1653,11,17,1,0,0,1
178,1068,0,45,0.6,194,5,1,1499,1754,17,9,1,0,1,1
179,1576,1,5,0.7,139,3,17,789,3904,5,7,1,1,1,3
180,1550,1,32,0.1,126,7,5,1619,1571,12,14,0,0,0,2
181,1128,1,33,0.6,147,8,7,1226,1440,17,19,1,0,0,1
182,1547,0,45,0.7,166,2,8,590,505,12,3,0,1,1,0
183,1885,0,14,0.6,92,4,15,1517,1277,9,16,1,0,1,1
184,831,0,26,0.7,177,5,11,621,1704,6,20,1,1,1,0
185,1119,0,23,0.4,164,4,1,915,3520,7,7,1,0,0,3
186,1732,0,61,0.3,172,5,3,656,3940,17,20,0,1,1,3
187,603,0,12,0.7,114,6,20,1284,1543,7,19,1,1,0,1
188,984,1,42,0.8,98,7,17,1611,898,16,13,1,1,0,0
189,1567,0,22,0.5,119,6,6,1621,2312,9,18,1,0,0,2
190,1677,0,11,0.7,124,6,8,1477,3771,15,12,1,0,0,3
191,769,1,9,0.1,182,5,1,874,3946,5,7,0,0,0,3
192,1185,0,31,0.4,152,8,7,1642,2447,16,3,1,1,1,2
193,1934,1,2,0.1,118,4,16,1127,2190,18,9,1,0,1,2
194,1425,1,33,0.5,89,3,2,1648,3771,10,9,1,0,1,3
195,1265,0,49,0.5,90,1,5,687,1518,16,8,1,0,1,1
196,1550,1,21,0.8,133,2,11,832,2338,16,15,0,1,0,2
197,835,0,7,0.2,101,4,7,1604,1181,13,15,1,1,1,0
198,1205,0,12,0.6,175,4,6,614,860,14,14,1,0,1,0
199,1995,1,9,0.8,139,6,18,1963,1203,14,18,1,1,1,2
200,1596,0,7,0.7,149,2,9,1190,2493,14,13,1,1,1,2
201,1337,0,31,0.8,186,2,20,644,2180,7,16,1,0,1,1
202,1977,1,54,1,171,7,18,1242,1971,18,14,1,1,0,2
203,1066,0,39,0.6,131,5,17,1586,2728,6,17,1,1,1,2
204,1002,0,35,0.5,83,2,4,1416,1726,16,19,1,0,1,1
205,723,1,30,0.3,102,1,7,1901,2339,19,17,0,1,1,2
206,1763,0,10,0.2,184,3,19,1893,792,17,13,1,0,1,0
207,1913,1,29,0.6,111,5,4,742,2023,17,8,1,1,0,2
208,1422,0,3,0.1,112,1,17,926,509,19,3,1,1,1,0
209,934,0,24,0.8,112,5,12,1463,1017,12,9,0,0,1,0
210,1001,0,40,0.2,117,3,7,1836,3654,13,10,1,1,1,3
211,1178,1,49,0.6,101,5,0,596,2511,6,17,0,0,0,2
212,1052,0,6,0.8,195,4,16,1839,552,6,11,0,0,1,0
213,703,1,30,0.3,113,1,20,1065,1472,14,7,1,0,0,0
214,829,0,56,0.6,129,7,1,1916,820,12,11,1,0,1,0
215,1822,0,8,0.2,195,6,0,910,2577,9,8,1,1,0,2
216,1260,1,23,0.2,123,7,10,1313,2208,12,10,1,0,1,2
217,818,0,43,0.9,177,6,15,510,546,12,7,1,1,1,0
218,815,0,51,0.3,85,6,12,1291,3469,5,6,1,0,1,3
219,1972,0,37,0.7,102,2,1,1648,2870,16,17,0,0,0,3
220,909,1,47,0.1,146,3,9,1643,1244,14,16,0,1,0,0
221,1564,0,42,0.7,108,2,2,1962,3376,7,7,0,1,0,3
222,1492,1,11,0.9,85,3,7,1746,2259,14,19,0,1,1,3
223,645,0,41,0.7,184,8,17,1130,714,18,13,1,1,0,0
224,977,1,35,0.6,165,2,15,1862,3714,19,10,0,1,1,3
225,1117,0,12,0.6,144,7,8,817,2895,7,16,1,1,0,2
226,1366,1,53,0.2,161,5,9,1876,3869,17,14,1,0,1,3
227,1375,1,12,0.1,105,1,13,1687,2890,17,12,0,0,0,3
228,1007,0,45,0.1,95,5,2,1529,3648,9,16,0,0,0,3
229,999,0,56,1,165,4,13,1641,3083,8,11,1,1,1,2
230,1589,0,5,0.8,112,5,2,1397,3430,7,19,1,1,1,3
231,1946,0,8,0.3,123,8,19,1849,3117,6,2,1,0,0,3
232,865,0,59,0.1,159,3,9,1804,2361,16,19,1,0,1,2
233,1617,1,29,0.9,113,6,20,676,3685,13,18,0,0,0,3
234,769,1,17,0.1,95,8,4,1454,1877,18,11,0,0,1,1
235,1286,1,16,0.1,98,2,18,662,424,10,4,1,1,0,0
236,1453,0,52,0.3,96,2,18,1311,2373,10,10,1,1,1,2
237,1880,1,18,0.7,138,3,5,699,3333,17,7,1,0,0,3
238,1900,1,18,0.2,89,7,9,1661,2871,12,13,1,1,1,3
239,1882,0,44,0.8,113,8,19,743,3579,19,20,1,1,0,3
240,1183,1,48,0.1,120,8,12,1010,1152,8,3,1,0,0,0
241,986,1,28,0.8,182,4,20,679,1149,8,18,1,1,0,0
242,1994,1,7,0.6,88,8,4,711,454,11,6,1,1,0,0
243,999,0,49,0.6,132,1,17,1970,1598,7,8,0,1,0,1
244,1126,1,10,0.4,160,6,3,1611,2050,7,12,1,1,1,2
245,702,0,9,0.7,141,3,3,1570,2955,10,19,1,0,0,2
246,1211,1,28,0.3,130,2,3,963,2750,6,14,0,1,0,2
247,879,0,21,0.8,187,4,2,1038,2927,14,11,1,0,1,2
248,1285,0,11,0.8,199,5,7,1896,3966,17,2,1,1,1,3
249,1713,0,20,0.9,104,7,17,890,971,11,10,1,0,0,0
250,1515,0,56,0.9,184,3,1,1593,262,14,20,1,1,0,0
251,1039,0,12,0.8,200,8,0,1827,1619,7,10,1,1,1,1
252,967,1,25,0.6,92,8,9,1642,3076,7,18,0,1,1,2
253,1960,1,61,0.3,86,7,3,1299,3865,10,11,1,0,0,3
254,636,0,28,0.9,152,2,15,742,2927,15,3,1,0,0,2
255,1441,0,53,0.5,106,1,12,954,1393,9,4,1,1,1,1
256,1048,1,29,1,182,1,4,1670,2146,11,2,1,0,0,1
257,989,1,17,0.2,166,3,19,1394,3892,18,19,1,1,0,3
258,1070,1,19,0.8,160,7,16,1614,2647,14,20,0,1,0,2
259,610,1,52,0.4,90,4,19,1273,3472,10,12,1,1,1,3
260,1928,0,5,0.8,162,5,16,1004,696,14,15,1,1,1,0
261,768,0,19,0.9,159,2,1,991,1145,19,7,0,0,1,0
262,1021,1,53,0.7,136,3,6,1988,2631,17,7,1,1,0,2
263,826,1,58,0.3,88,4,1,786,2863,9,18,1,0,1,2
264,644,1,30,0.5,114,1,16,1654,2382,9,19,1,0,1,2
265,1232,0,24,0.3,169,5,17,809,1257,16,16,1,0,0,0
266,518,1,62,0.6,128,6,0,710,2514,16,7,1,1,1,1
267,1320,0,48,0.2,168,5,16,1583,2893,8,9,0,0,1,2
268,513,0,27,0.4,174,8,13,710,3400,16,13,0,1,1,2
269,615,1,42,0.6,163,6,4,1664,2211,7,18,0,0,1,1
270,1129,1,49,0.5,185,2,2,1079,1857,8,5,1,1,1,1
271,1971,1,40,0.3,186,7,19,922,571,8,17,1,1,0,0
272,1821,0,10,0.8,139,8,10,1018,3220,13,18,1,0,1,3
273,1396,0,44,0.1,118,6,1,1843,1386,7,8,1,1,1,1
274,1715,0,15,0.6,120,6,20,1849,1249,16,4,1,1,0,1
275,673,1,35,0.4,142,6,14,1570,3541,18,4,1,0,1,3
276,769,0,54,0.2,112,4,19,1780,941,15,20,1,0,1,0
277,561,1,40,0.1,99,7,6,865,2974,15,19,1,0,1,2
278,740,0,12,0.2,123,1,11,1147,1105,7,19,0,1,1,0
279,1445,0,37,0.4,82,2,6,1393,3480,17,17,1,1,1,3
280,781,1,64,0.2,88,2,7,607,3862,17,9,0,0,0,3
281,1410,1,15,0.3,92,3,1,1311,2304,18,18,1,1,0,2
282,1254,0,45,0.4,146,3,3,1956,606,7,2,1,1,1,1
283,1979,1,19,1,176,3,9,1532,411,8,2,1,1,1,0
284,864,1,54,0.7,187,2,1,1670,3121,18,16,1,1,1,2
285,956,0,42,0.1,133,7,11,1614,3700,10,7,1,1,0,3
286,1071,0,49,0.3,199,4,5,1970,3393,6,7,1,0,0,3
287,1397,0,3,0.2,121,3,15,1658,1378,18,4,1,1,1,1
288,1579,1,27,0.2,142,6,18,1484,1713,16,10,1,1,1,1
289,680,1,34,0.4,157,2,17,1418,3845,15,4,1,1,1,3
290,1464,1,12,0.9,117,2,14,1168,3927,5,15,0,1,1,3
291,574,1,30,0.9,126,2,3,1334,1167,5,19,1,0,0,0
292,1583,1,42,0.8,118,3,10,862,3652,14,9,1,0,0,3
293,1793,0,44,0.7,175,5,17,1459,2803,19,6,1,1,1,3
294,616,1,21,0.8,150,7,4,513,3267,17,19,1,0,0,2
295,594,1,27,0.1,196,5,2,528,708,17,17,0,1,1,0
296,1083,0,52,0.9,126,2,20,1469,681,19,19,1,1,1,0
297,807,1,37,0.2,127,4,0,829,2319,5,4,0,0,0,1
298,1891,0,37,0.4,129,7,14,1108,3704,8,11,1,0,0,3
299,1334,1,42,0.6,115,5,14,1974,2542,10,8,1,0,0,3
300,525,0,35,0.8,190,7,20,670,1609,16,3,0,0,0,0
301,775,0,46,0.7,159,2,16,1864,568,17,11,1,1,1,0
