id,feat1,feat2,feat7,feat8,feat9,feat10,feat11,feat13,feat14,feat15,feat17,feat18,feat19,feat20,price
302,1732,1,12,0.8,119,8,9,881,1308,16,11,1,0,1,1
303,1604,0,6,0.5,191,6,15,1042,3564,7,2,1,1,0,3
304,1476,0,43,0.7,148,2,2,1972,3644,15,6,1,0,1,3
305,1433,0,4,0.7,133,8,11,799,258,11,4,1,1,1,0
306,554,1,12,0.1,105,6,10,806,3764,10,4,0,1,1,2
307,1741,1,14,0.7,143,8,0,1895,3387,11,3,1,0,0,3
308,1310,1,7,1,194,5,14,513,3182,8,5,1,1,0,2
309,727,1,32,1,131,7,1,1377,1891,19,7,1,0,1,1
310,1830,1,47,0.3,117,1,11,1882,3362,13,11,1,0,0,3
311,1829,1,15,0.4,160,5,7,1267,2080,16,12,1,0,1,2
312,686,1,36,0.1,194,4,1,745,1503,10,13,0,0,0,0
313,1379,0,36,0.8,200,2,7,1376,3426,5,17,1,1,1,3
314,675,0,60,0.9,144,5,15,757,1735,7,13,1,0,1,0
315,1724,1,9,0.8,100,2,1,828,3056,18,6,1,0,0,3
316,1695,0,34,0.4,84,5,10,1742,3296,17,14,0,0,0,3
317,1868,0,42,0.2,169,1,4,660,3131,8,7,1,1,1,3
318,1179,1,32,0.3,182,2,12,1451,340,16,16,1,0,0,0
319,1658,1,38,0.3,159,5,0,739,2609,12,19,1,0,0,2
320,1811,0,33,0.2,132,8,2,1553,2610,8,13,1,1,0,3
321,1627,0,32,0.1,180,6,16,1082,3206,12,16,1,1,0,3
322,1807,0,13,0.5,155,8,0,974,323,9,3,1,1,1,0
323,1496,1,38,0.1,126,4,14,506,1927,17,6,0,0,1,1
324,589,1,59,0.7,146,8,4,1858,362,16,6,1,1,1,0
325,1234,0,17,0.9,174,6,15,725,3351,12,19,0,0,1,2
326,1979,1,32,0.2,165,7,1,1630,452,13,14,0,1,0,0
327,1063,1,26,0.8,101,5,2,1232,3809,17,5,1,0,1,3
328,1987,1,53,1,181,3,7,1516,3117,18,8,1,1,1,3
329,501,1,22,0.5,174,6,20,1636,3077,17,17,0,0,0,2
330,1786,0,14,1,115,4,15,912,3038,18,14,1,0,0,3
331,1315,1,64,0.8,128,7,16,575,3278,6,13,0,0,0,2
332,576,0,27,0.1,121,2,4,1518,1519,18,8,1,0,1,1
333,1444,0,48,0.5,82,5,17,1554,2540,17,15,1,1,1,3
334,1337,1,5,0.7,200,4,1,1029,3242,10,20,0,1,0,2
335,1967,0,46,0.6,199,1,7,1374,1567,15,7,1,1,0,1
336,1143,0,22,1,125,3,6,1724,1214,12,16,1,1,0,1
337,659,0,5,0.3,169,8,10,730,2190,16,16,1,1,0,1
338,1212,0,46,0.3,102,4,8,1715,2249,14,4,1,1,1,2
339,730,0,4,0.1,89,8,2,1247,1210,19,4,1,1,1,0
340,623,1,3,0.1,102,8,7,1781,3537,16,3,1,0,1,3
341,623,0,6,0.1,127,3,4,672,3657,17,19,1,1,0,2
342,1204,1,10,0.3,199,7,3,1482,1724,11,19,1,0,0,1
343,1692,1,61,0.9,176,6,12,1996,1354,16,19,1,0,0,1
344,601,0,26,0.3,101,4,18,548,918,9,12,0,0,0,0
345,764,1,13,1,152,8,2,511,3148,18,6,1,1,0,2
346,617,1,32,0.5,199,7,20,874,2213,18,7,0,0,0,1
347,1097,0,21,0.1,160,7,15,1352,2219,15,12,1,0,1,2
348,1323,1,28,0.2,131,4,12,619,1892,10,15,1,1,1,1
349,1280,1,39,1,108,7,1,588,2335,6,2,1,0,1,1
350,907,1,44,0.2,160,3,12,896,3911,13,8,0,0,0,3
351,803,0,18,0.3,106,4,1,935,2801,18,12,0,1,0,2
352,733,0,7,0.2,174,7,10,1409,1403,15,2,1,1,0,0
353,1816,1,50,0.1,186,5,2,1089,3637,11,16,0,0,1,3
354,1658,1,39,0.7,182,1,5,522,3483,10,15,1,0,1,3
355,853,1,3,0.6,200,2,16,740,3701,15,8,1,1,0,3
356,541,1,51,0.4,200,8,17,1226,403,11,12,0,0,0,0
357,1829,0,36,0.8,112,5,1,563,1475,11,7,0,0,0,1
358,1482,0,48,0.2,142,7,10,642,2971,12,12,1,1,1,2
359,1523,1,11,0.1,129,1,8,1606,707,19,19,1,1,0,0
360,1703,1,23,0.2,92,6,7,521,793,7,17,1,1,0,0
361,1751,0,8,0.6,178,6,20,564,2969,8,17,0,0,1,2
362,1615,1,9,0.9,117,1,13,678,2948,8,3,1,1,0,2
363,1002,1,45,0.7,180,7,7,1007,1234,19,18,1,1,0,0
364,1074,0,9,0.9,103,6,14,952,1948,13,18,1,1,1,1
365,1670,1,62,0.5,114,8,20,1330,3024,6,20,0,0,1,3
366,1283,1,47,0.9,93,5,5,692,2698,9,17,1,1,0,2
367,1972,0,14,0.4,196,7,18,952,1316,8,8,1,1,0,1
368,1285,0,51,1,140,7,2,500,2094,8,10,1,0,0,1
369,601,1,6,0.8,169,4,11,1827,2651,14,9,1,0,1,2
370,1910,0,29,0.6,146,7,2,639,2944,8,2,1,1,1,2
371,977,1,57,0.6,181,6,7,566,1206,7,8,0,1,1,0
372,1112,1,53,0.6,121,4,16,739,3655,7,20,1,1,0,3
373,891,0,18,0.1,153,6,3,1435,1303,17,4,1,1,1,0
374,1407,1,22,0.7,104,4,4,1217,2192,9,13,1,0,1,2
375,1562,1,55,0.1,140,8,1,1776,2096,15,3,0,0,0,2
376,1367,0,56,0.8,176,2,6,642,299,6,10,0,1,0,0
377,1278,1,54,0.1,104,8,16,750,1155,7,20,0,0,1,0
378,956,0,41,1,143,7,6,1075,3286,17,12,1,1,0,3
379,1053,0,42,0.9,126,6,17,1261,1339,17,14,0,0,1,0
380,972,1,5,1,126,4,2,816,3035,12,19,1,0,1,2
381,1851,1,12,0.9,198,6,11,1967,735,7,14,1,0,1,0
382,1461,0,40,0.5,141,7,4,1298,3799,16,4,1,0,0,3
383,1156,0,61,0.1,89,7,9,1262,1796,16,13,0,1,1,1
384,808,0,45,0.8,161,1,9,1324,3431,15,13,0,1,1,3
385,1225,0,2,0.6,138,7,1,1101,2675,12,15,1,1,0,2
386,1130,0,27,0.9,101,1,8,1579,315,14,11,1,1,0,0
387,1963,1,34,0.1,157,2,17,1813,714,18,2,1,0,1,1
388,1631,0,3,0.1,198,7,12,1905,301,13,13,1,0,0,0
389,1101,0,31,0.2,148,2,7,1269,2196,12,19,0,1,1,1
390,1577,0,42,0.3,197,5,4,1737,2060,19,12,1,0,0,2
391,1213,1,16,0.5,108,5,0,1248,2700,12,9,0,0,1,2
392,1656,1,38,0.1,105,7,17,519,1499,12,19,1,0,1,1
393,832,1,22,0.6,198,1,8,1431,1666,15,20,1,1,1,1
394,1288,0,50,0.1,121,2,20,1809,3129,17,2,0,0,0,3
395,1660,0,24,0.8,169,2,3,1777,2402,12,14,1,1,1,2
396,1065,0,48,0.3,162,6,8,1948,265,8,12,1,0,0,0
397,635,1,50,0.3,97,5,13,989,2107,13,12,1,0,0,1
398,1224,1,44,0.2,139,2,9,709,621,11,14,1,1,1,0
399,954,1,50,0.3,134,2,11,1058,438,17,2,1,0,0,0
400,1178,0,57,0.3,84,3,17,1352,2492,16,10,1,1,0,2
401,757,1,64,0.5,157,7,5,819,3433,6,10,1,1,0,2
402,612,1,16,0.3,102,7,7,1891,3161,8,3,0,0,0,3
403,1591,1,52,1,161,3,16,1641,282,10,14,1,1,1,0
404,1742,1,43,0.9,176,3,7,1407,1921,9,3,1,1,0,2
405,1577,0,64,0.1,105,3,7,1432,2967,7,7,1,1,1,3
406,1849,1,29,0.5,181,7,12,1986,3330,14,15,1,0,1,3
407,940,0,16,0.7,115,4,1,1090,2192,15,9,1,1,1,1
408,1634,1,17,0.2,200,2,5,1677,3031,11,6,1,1,1,3
409,1664,1,15,0.5,177,7,19,1929,1968,12,9,1,0,0,2
410,1725,0,52,1,185,6,12,1195,1243,19,5,1,1,1,1
411,561,1,2,0.1,193,3,13,1294,665,10,4,1,1,0,0
412,1727,0,63,0.6,85,7,8,1992,2457,19,7,1,0,1,3
413,862,1,23,0.4,165,2,15,1758,278,16,11,0,0,1,0
414,793,0,30,0.9,133,2,15,1935,2332,17,14,1,1,1,2
415,601,1,4,0.1,154,4,13,765,532,12,10,1,1,1,0
416,893,0,55,0.6,183,2,1,946,2986,7,6,0,1,1,2
417,671,0,2,0.1,95,6,19,1617,2278,13,2,1,0,0,2
418,525,1,51,0.5,137,8,11,1587,1891,18,12,0,1,0,1
419,689,0,7,0.8,147,2,6,722,1241,9,16,1,0,0,0
420,1175,1,19,0.3,164,7,9,1394,1944,9,9,1,1,0,1
421,973,1,57,0.2,190,7,16,1816,2977,6,2,1,0,0,2
422,1314,1,40,0.8,116,7,1,1858,3033,9,17,1,1,1,3
423,1510,0,32,0.7,135,3,8,1520,854,8,10,1,0,1,1
424,915,1,33,0.3,199,2,16,986,2156,7,13,1,1,0,1
425,1136,1,32,0.5,150,6,19,1030,3210,10,8,1,1,1,3
426,1327,0,23,0.5,89,7,16,1721,872,7,4,1,1,1,0
427,1854,0,33,0.4,195,1,0,718,1675,14,9,1,0,1,1
428,1414,0,15,0.8,168,2,0,1233,1069,18,14,1,0,0,0
429,1112,0,12,0.9,190,4,6,1119,3302,11,20,1,1,1,3
430,1203,1,11,0.9,109,2,12,510,1672,17,19,1,1,0,0
431,950,0,55,0.1,124,8,7,1681,1305,6,4,1,0,1,0
432,1749,1,49,0.8,178,1,8,775,2195,5,4,1,0,1,2
433,1430,0,27,0.5,183,1,16,1182,2832,7,15,0,1,1,2
434,987,0,61,0.4,107,3,9,820,3963,9,20,1,0,1,3
435,892,1,47,0.4,94,1,18,1782,1241,12,9,1,0,1,1
436,1082,0,38,0.1,198,8,5,1191,2337,6,17,0,1,1,2
437,727,1,64,0.2,193,1,9,711,3654,9,16,1,1,0,3
438,1673,1,42,0.5,182,5,6,679,3094,12,20,0,0,0,2
439,1083,1,49,0.8,156,5,9,503,1338,16,5,1,1,1,0
440,1923,0,46,0.5,191,1,10,1759,1489,10,3,1,1,1,1
441,675,0,42,0.6,187,7,2,874,2953,9,13,1,1,0,2
442,920,1,46,0.8,149,3,3,1421,2608,6,2,0,0,1,2
443,832,0,34,0.3,108,5,5,1294,447,15,12,1,1,0,0
444,1776,1,35,0.1,172,4,16,623,1813,16,20,1,1,1,1
445,1317,0,43,0.5,113,5,3,613,3436,16,5,0,1,1,3
446,538,0,25,0.3,163,7,7,537,2215,9,17,1,1,1,1
447,1387,0,61,0.5,98,3,0,1151,629,5,11,1,1,0,0
448,1557,0,2,0.1,123,5,20,1442,2690,18,9,0,0,1,3
449,1325,0,50,0.1,146,1,10,695,2328,17,2,1,0,0,2
450,1402,1,46,0.3,87,7,12,1767,347,17,12,1,0,1,0
451,1425,0,35,0.7,127,8,14,1897,590,13,6,1,1,1,0
452,1720,0,55,0.5,168,2,18,1353,2148,14,5,1,1,1,2
453,983,0,53,0.9,187,1,4,1176,1389,17,8,1,1,1,1
454,1906,1,55,0.2,113,3,4,629,1871,13,4,1,0,1,1
455,1614,0,9,0.1,161,3,2,1219,1832,15,11,1,0,0,1
456,1063,0,27,0.2,86,6,7,582,2668,12,19,0,0,0,2
457,1486,0,52,0.1,85,4,15,1747,297,13,15,0,1,0,0
458,628,1,60,0.2,87,6,6,1534,1337,12,14,0,1,0,1
459,1970,0,58,0.3,80,8,19,882,2372,14,2,1,1,0,2
460,618,1,63,0.9,138,2,1,1781,2574,14,5,1,1,0,2
461,641,1,7,0.9,192,1,3,759,3595,7,19,1,1,1,2
462,1428,1,7,0.1,153,4,2,983,1808,12,13,0,1,0,1
463,1986,0,64,0.2,162,4,20,1520,1377,5,15,1,1,1,1
464,862,0,6,0.1,107,8,14,1977,3458,9,9,1,1,1,3
465,1571,0,19,0.1,100,6,1,1398,666,12,13,1,1,0,0
466,1569,0,44,0.3,110,4,20,1942,1260,9,17,1,0,0,1
467,822,1,51,0.3,157,6,20,860,3846,10,3,1,0,0,3
468,1325,1,13,1,133,4,8,1915,3707,19,18,1,1,0,3
469,848,1,36,0.3,151,4,16,527,2289,10,19,1,1,1,1
470,1660,0,15,0.7,100,8,8,569,2424,12,9,1,1,0,2
471,1648,1,17,0.9,142,2,3,1238,1184,6,2,1,0,1,1
472,1004,1,35,0.2,141,6,9,1162,3772,17,18,0,1,1,3
473,826,0,57,0.5,135,2,0,530,323,17,7,1,0,1,0
474,1541,1,28,0.2,165,5,15,1052,1108,12,7,1,0,1,1
475,826,0,62,0.7,187,4,19,1615,1998,17,17,0,0,0,1
476,825,0,34,0.8,99,8,17,1866,2915,8,10,1,1,0,3
477,1977,0,31,0.4,173,8,6,1356,2641,8,7,0,0,0,3
478,551,1,54,0.1,172,7,15,1916,1414,6,19,1,0,1,0
479,831,1,62,0.7,134,8,9,1490,2573,16,18,1,0,1,2
480,1590,0,7,0.3,122,3,17,1595,1201,12,18,1,1,1,1
481,912,1,54,0.3,161,8,5,1053,2330,19,20,0,1,0,1
482,536,1,53,0.7,135,3,0,705,1211,15,7,1,0,1,0
483,1188,1,9,0.6,114,2,0,1558,2896,12,16,1,0,1,3
484,1138,0,44,0.2,187,8,17,1138,3475,19,3,1,0,0,3
485,1163,1,19,0.9,132,2,1,818,2940,13,15,1,0,1,2
486,1136,0,9,0.9,150,6,2,1767,2110,9,16,1,0,1,2
487,1874,1,8,0.9,166,7,13,1233,1246,8,2,0,0,1,1
488,720,1,14,0.8,165,4,14,1234,1086,14,3,1,1,0,0
489,955,1,2,0.6,155,4,10,1254,1974,14,18,1,1,0,1
490,1194,0,34,0.2,165,2,12,509,313,15,19,1,1,0,0
491,1991,1,9,0.7,94,3,12,1377,1511,17,9,0,0,0,1
492,564,0,51,0.5,168,3,1,1980,1074,14,15,1,1,0,0
493,510,1,45,0.9,168,6,16,754,3919,19,2,1,1,1,3
494,1180,1,50,1,144,4,20,1252,1464,7,20,1,1,1,1
495,783,1,27,0.3,150,6,11,1263,1185,15,6,1,1,1,0
496,1809,0,23,0.7,123,6,19,1661,2784,12,20,1,1,1,3
497,732,1,32,0.4,163,8,7,1836,3883,12,5,1,0,1,3
498,1369,1,34,0.5,162,1,7,727,3856,18,18,0,1,1,3
499,1790,0,2,0.1,184,1,14,792,1366,7,20,1,1,1,1
500,713,1,2,0.4,181,8,9,1378,485,10,4,1,1,1,0
501,665,1,31,0.1,185,5,2,1804,690,5,15,1,0,0,0
502,1077,1,58,0.8,86,7,13,1892,3902,9,3,1,0,0,3
503,1245,1,30,0.7,105,5,3,1434,2676,17,7,1,0,0,2
504,765,1,44,0.3,88,8,11,1851,2256,6,19,0,1,1,2
505,1777,1,20,0.6,188,6,5,616,3868,5,7,0,1,1,3
506,1982,0,24,0.1,129,7,16,1873,3511,16,15,1,1,1,3
507,1253,0,34,0.9,113,4,10,647,3518,7,8,1,1,1,3
508,1986,1,39,0.1,89,7,19,599,3476,11,17,1,1,0,3
509,999,0,64,0.2,199,4,19,1616,2593,14,16,1,1,0,2
510,1729,1,12,0.9,186,1,6,1178,1519,9,5,1,0,1,1
511,946,0,25,0.8,143,6,15,1740,2177,7,13,1,1,1,2
512,1872,1,49,0.2,139,7,18,1389,3153,16,5,1,1,0,3
513,1038,0,43,0.7,141,1,5,638,3709,11,12,1,1,1,3
514,786,0,33,0.5,141,7,6,1697,2390,12,5,1,0,1,2
515,1135,1,46,0.3,83,1,4,1846,3029,19,9,1,1,1,3
516,1595,1,12,0.3,121,8,19,655,3608,15,16,0,1,0,3
517,1519,0,30,0.7,112,7,8,1702,2440,9,10,1,1,1,2
518,1430,1,56,0.1,179,3,5,906,752,17,17,0,0,1,0
519,667,0,6,0.1,149,6,10,870,3566,9,12,1,0,1,2
520,1142,1,6,0.5,198,4,0,1766,1273,19,6,1,0,0,1
521,1911,0,36,0.7,108,8,3,1632,3057,9,5,1,1,0,3
522,868,1,5,0.4,137,4,7,1311,1519,13,2,0,0,1,0
523,1342,0,50,0.1,173,1,8,620,2644,7,11,0,1,1,2
524,1520,1,33,0.5,177,8,18,1005,3826,14,13,1,1,1,3
525,1170,0,40,0.4,169,6,5,684,2366,16,2,1,1,1,1
526,1413,1,45,0.4,104,5,6,1994,2973,17,15,1,0,1,3
527,1514,1,12,0.6,138,3,4,538,1037,15,15,1,0,1,0
528,1856,0,24,0.1,155,5,1,1155,2052,17,10,1,1,0,2
529,972,1,44,0.7,82,7,10,589,3925,7,7,0,1,0,3
530,1049,0,2,0.3,172,6,10,1564,433,10,6,1,0,0,0
531,1269,1,52,0.8,118,2,15,1920,665,18,5,0,0,0,1
532,965,1,13,0.9,197,8,2,1275,2343,17,15,1,0,0,2
533,1481,1,37,0.6,96,5,13,1533,2945,10,16,1,1,1,2
534,1275,1,5,0.2,152,1,9,501,3784,13,4,1,1,0,3
535,958,1,60,0.4,200,1,12,751,1417,10,19,1,0,1,0
536,904,0,19,0.6,147,6,7,1496,545,19,16,0,0,0,0
537,1670,1,47,0.8,139,8,15,1886,876,16,5,1,1,0,1
538,1476,1,55,0.1,171,4,5,1666,1529,13,3,1,0,1,2
539,1210,0,63,0.1,93,5,0,1462,2394,17,7,0,0,0,2
540,508,0,42,0.3,94,1,8,557,663,13,7,1,0,0,0
541,894,0,16,0.7,168,8,20,1300,3377,5,6,1,1,1,2
542,1412,1,25,0.8,96,8,17,1894,837,15,4,0,0,1,1
543,648,1,54,0.4,109,5,20,1817,3124,5,13,1,0,0,3
544,867,0,4,0.7,135,6,1,1974,790,13,3,1,1,0,0
545,946,0,19,0.2,154,8,0,630,2104,7,16,1,1,0,1
546,848,1,8,0.1,103,7,3,1294,436,10,15,1,1,1,0
547,1062,1,10,0.9,160,1,13,1807,3803,7,16,0,0,1,3
548,1845,1,61,0.3,96,1,12,695,1731,9,6,0,0,0,1
549,1804,0,22,0.6,153,7,19,1244,3472,9,20,1,0,1,3
550,1341,1,36,0.4,107,8,1,574,2200,18,15,0,1,0,1
551,1944,1,31,0.8,87,4,10,1362,2560,7,8,1,0,0,3
552,642,0,34,0.8,197,2,15,1011,3355,12,13,0,0,0,2
553,854,0,30,0.5,125,8,5,1152,2889,5,11,0,0,1,2
554,1109,1,57,0.9,151,1,12,833,2785,15,16,1,0,0,2
555,1522,0,21,0.7,162,6,11,1696,3767,15,16,0,0,1,3
556,1661,1,6,1,109,7,2,1337,864,9,2,1,0,1,1
557,1369,1,28,0.6,108,1,18,1469,3206,16,4,0,0,0,3
558,1672,1,32,0.7,174,1,20,1896,1267,17,20,1,1,0,1
559,1347,0,44,0.6,132,1,14,967,2484,18,11,1,0,1,2
560,1097,0,60,0.8,181,1,17,519,509,15,12,1,0,0,0
561,970,1,59,0.2,84,7,19,1786,3675,12,12,0,0,0,3
562,1154,0,14,0.7,156,7,14,1801,587,8,4,1,1,1,0
563,642,1,38,0.8,86,5,10,1775,435,9,2,1,1,0,0
564,1398,0,26,0.8,150,1,12,1284,3488,14,11,1,1,0,3
565,1009,1,2,0.6,115,7,15,1841,2286,19,13,1,0,0,2
566,1702,1,2,0.6,185,6,19,1351,435,12,3,0,1,1,0
567,627,1,12,0.2,131,7,17,819,2476,17,10,1,0,0,1
568,511,0,52,0.7,180,2,10,759,3865,8,7,1,0,1,2
569,855,1,59,0.5,159,2,3,1196,1875,16,8,1,1,1,1
570,1949,1,57,0.3,145,7,11,1178,356,5,19,0,0,0,0
571,1824,1,2,0.7,103,1,14,1105,3958,12,19,1,1,0,3
572,1994,0,7,0.5,146,8,7,1435,3622,7,20,1,0,1,3
573,545,0,11,0.3,131,3,1,1452,616,15,19,1,1,1,0
574,1104,0,60,0.4,199,2,13,1413,1229,6,3,1,1,1,0
575,1135,1,43,0.4,158,1,11,1589,3204,18,6,1,0,0,3
576,599,1,64,0.3,186,8,1,646,3396,5,7,1,0,0,2
577,589,1,61,0.6,160,4,10,815,2113,13,2,1,0,1,1
578,1310,0,15,0.2,150,5,11,970,2518,18,5,0,1,1,2
579,902,1,63,0.7,122,5,14,1360,3654,18,15,0,1,1,3
580,622,0,9,0.3,127,2,0,511,3916,13,5,1,0,1,2
581,1986,0,51,0.4,95,3,9,774,3165,5,13,1,0,0,3
582,1509,0,50,0.3,81,4,8,1684,1540,12,3,1,1,0,1
583,1640,1,21,0.8,169,7,14,1301,337,16,5,1,1,0,0
584,1283,1,27,0.2,80,4,6,1923,3957,17,6,1,0,0,3
585,1158,0,29,0.7,123,2,20,1796,1542,17,15,1,0,1,1
586,1018,1,63,0.1,155,5,18,883,3048,10,2,0,0,1,2
587,615,1,10,0.8,131,6,9,1786,2769,16,11,1,0,0,2
588,640,0,20,0.1,163,4,15,1179,2844,7,18,1,1,0,2
589,1161,0,21,0.6,126,8,12,1169,3336,6,14,1,0,1,3
590,725,0,60,0.4,160,8,17,1249,1326,10,15,1,0,0,1
591,1299,0,60,0.8,187,8,6,1838,1412,13,20,0,1,1,1
592,1617,1,30,0.7,105,2,4,1038,829,9,10,1,0,0,0
593,1151,1,31,0.6,128,8,1,1560,2377,18,13,0,1,0,2
594,1072,1,19,0.4,114,8,16,877,2715,15,16,0,1,0,2
595,932,1,60,0.7,104,4,2,1078,1459,6,19,1,1,0,0
596,1270,1,32,0.5,101,7,6,845,3770,5,13,1,1,0,3
597,527,0,53,0.9,128,1,11,1924,1302,13,13,0,0,0,0
598,1936,0,46,0.6,104,3,20,1036,2552,14,13,1,0,0,2
599,1062,0,45,0.2,151,3,4,1435,911,14,9,0,0,0,0
600,612,1,35,0.6,181,5,12,1337,3169,14,6,0,0,0,2
601,1841,1,14,0.6,167,8,8,672,2304,7,18,0,0,1,2
602,1318,1,45,0.1,136,2,7,661,755,18,9,1,0,1,0
