id,feat1,feat2,feat7,feat8,feat9,feat10,feat11,feat13,feat14,feat15,feat17,feat18,feat19,feat20,price
603,1159,1,18,0.5,83,1,7,723,2246,8,3,1,1,0,1
604,713,0,53,0.8,98,1,17,1477,1462,19,13,1,0,1,0
605,842,1,57,1,124,3,10,730,1903,8,14,0,1,0,1
606,1147,0,28,0.7,158,6,13,1134,2627,18,15,1,0,1,2
607,625,0,42,0.8,138,8,3,1771,2929,10,17,1,0,0,2
608,707,0,25,0.8,131,3,17,574,3838,9,7,1,0,1,3
609,1973,1,21,0.8,95,8,7,507,1724,12,8,0,0,1,1
610,1945,0,26,0.7,112,6,5,1540,3322,18,20,0,0,1,3
611,804,1,41,0.9,89,1,13,818,2027,11,11,1,0,0,1
612,1517,0,8,0.8,169,4,18,1645,2738,18,12,1,0,0,2
613,1588,0,61,0.8,159,1,13,1594,3272,18,17,1,1,0,3
614,1063,0,3,0.9,155,4,10,849,1919,12,20,1,1,0,1
615,1786,0,58,0.7,161,7,10,1671,2764,9,7,1,1,1,3
616,990,1,15,0.9,153,2,7,1717,2698,11,6,1,0,0,2
617,1836,1,26,0.1,134,6,16,1139,3097,5,18,0,1,0,3
618,932,0,64,0.7,154,7,2,1224,3817,8,9,1,1,1,3
619,1368,1,9,0.1,115,7,7,1145,2941,13,17,0,1,0,3
620,1702,1,47,0.6,107,2,19,1643,595,10,19,1,0,1,1
621,1370,0,6,0.2,158,6,8,1783,3703,13,11,1,1,0,3
622,1578,0,37,0.1,138,4,19,1226,2458,19,3,1,0,1,2
623,1773,1,32,0.6,170,6,18,1472,3566,17,13,1,0,1,3
624,757,0,58,0.2,163,4,7,697,3237,19,9,1,0,1,2
625,826,1,57,0.6,117,2,17,1183,1907,15,5,1,0,0,1
626,563,1,41,0.9,145,5,6,1716,2603,11,9,1,1,0,2
627,733,0,16,0.4,138,4,12,1787,2648,12,19,1,1,0,2
628,1384,1,60,0.1,82,3,18,1210,1221,18,15,1,0,1,1
629,1597,0,34,0.4,89,1,14,1667,934,16,9,0,1,0,0
630,1039,1,56,0.3,125,8,13,618,3105,14,5,0,1,1,2
631,1610,1,64,0.9,181,4,12,1280,941,8,9,1,1,0,1
632,1090,1,8,0.6,128,8,8,1670,3839,17,11,1,0,1,3
633,1772,1,45,0.5,159,2,18,1405,1146,6,17,1,1,0,1
634,1439,0,20,0.8,147,1,17,932,1790,19,15,1,0,1,1
635,1840,0,34,0.7,142,1,16,1545,1078,8,10,0,0,0,1
636,731,1,28,0.5,130,8,0,1032,1774,12,10,1,0,0,1
637,1086,1,43,0.2,111,6,1,1150,3285,11,17,1,1,0,2
638,1565,1,38,0.1,121,5,1,1364,308,19,7,1,1,1,0
639,1170,1,14,0.4,199,2,13,709,715,18,20,1,0,1,0
640,1527,0,60,0.1,154,5,14,1116,2078,5,11,1,1,1,2
641,972,1,54,0.7,107,3,4,1050,1900,16,19,1,0,1,1
642,765,0,18,0.1,153,7,0,793,1066,11,16,1,1,0,0
643,1698,0,7,0.8,131,8,12,508,2992,15,17,1,1,0,2
644,1379,1,9,0.8,118,8,13,755,1693,11,18,1,0,1,1
645,1172,0,27,0.7,164,1,3,1092,1477,12,6,1,0,0,1
646,1512,0,46,0.1,145,5,5,670,869,18,19,1,1,1,0
647,1713,1,5,0.7,199,6,16,1963,1513,15,2,1,0,1,1
648,1444,1,6,0.9,103,1,1,1340,712,17,10,0,0,0,0
649,681,0,17,0.9,194,5,19,1702,2548,6,5,1,0,1,2
650,1656,0,34,0.1,166,3,7,1456,1629,15,14,1,1,0,1
651,1447,0,40,0.7,184,2,5,1062,471,8,20,0,0,1,0
652,1002,0,27,0.1,146,1,10,1111,1295,18,17,1,0,1,0
653,1563,0,16,0.1,151,7,13,572,3922,11,8,0,0,1,3
654,1531,0,60,0.4,162,6,1,765,2524,13,7,1,0,0,2
655,934,0,30,0.7,182,8,15,1190,703,10,7,0,0,1,0
656,1768,1,2,0.8,88,7,2,1814,3256,9,5,1,1,0,3
657,1271,1,32,0.1,113,7,15,1949,445,15,14,0,0,1,0
658,772,1,8,0.6,134,7,8,1802,422,7,15,1,0,0,0
659,1569,1,54,0.9,190,4,6,665,3905,6,4,1,0,0,3
660,909,1,53,0.3,82,8,0,973,3187,12,4,1,0,0,2
661,1936,0,44,0.1,139,3,3,1021,1400,17,3,0,0,1,1
662,1433,1,5,0.1,129,5,11,784,2132,18,19,1,0,1,1
663,1180,1,27,0.1,90,6,1,540,348,7,19,1,1,1,0
664,674,1,21,0.2,198,3,4,1809,1180,6,4,1,1,1,0
665,1989,1,17,0.1,193,8,15,682,2369,7,18,1,1,0,2
666,1092,1,11,0.5,167,3,14,571,737,14,11,0,1,0,0
667,606,0,53,0.2,146,4,2,1152,1223,19,7,1,0,0,0
668,673,1,22,0.1,88,1,5,1088,2050,7,17,1,1,0,1
669,776,1,20,1,146,4,9,1803,685,15,7,1,1,1,0
670,1775,1,41,0.1,163,1,7,1869,2343,19,14,1,1,1,3
671,1114,0,9,0.4,197,3,15,1071,907,10,17,1,1,0,0
672,742,1,21,0.7,104,8,1,925,331,11,7,1,0,0,0
673,1988,1,16,0.1,94,8,1,696,3144,16,14,1,0,0,3
674,663,0,25,0.6,183,2,1,1605,3176,6,2,1,0,1,2
675,1035,0,49,0.3,178,2,15,1171,3991,12,19,1,0,0,3
676,1827,0,39,0.5,128,5,16,1020,2844,14,10,1,1,0,2
677,1993,1,27,0.3,147,8,11,510,2437,14,9,1,0,0,2
678,1408,1,45,0.9,89,5,14,1088,3952,8,3,0,0,1,3
679,1472,1,61,0.1,168,6,19,1052,2677,19,8,1,0,0,2
680,618,1,57,0.2,88,3,7,896,2399,18,17,1,1,1,1
681,877,0,46,0.8,135,1,14,652,3260,14,6,1,0,0,2
682,1974,0,10,0.8,145,6,12,1496,1433,6,17,0,0,0,1
683,793,1,64,0.4,179,4,2,1006,2296,12,5,1,1,0,1
684,1290,1,35,0.3,110,4,20,742,879,16,8,1,0,0,0
685,1799,1,49,0.4,107,4,2,1383,720,12,11,1,1,1,0
686,1426,0,12,0.7,174,5,16,1694,1277,14,5,1,0,0,1
687,1498,1,8,0.1,170,7,4,1076,3358,7,19,1,0,0,3
688,846,1,58,0.1,123,4,15,1983,2248,16,13,1,0,0,2
689,840,0,15,0.3,178,6,8,1728,2636,12,6,1,1,0,2
690,1034,0,45,0.3,190,3,4,1293,969,15,7,1,0,0,0
691,1126,0,49,0.9,165,8,17,1726,3739,14,13,1,0,0,3
692,635,1,16,1,110,7,17,1299,2452,19,8,1,0,0,2
693,1354,1,26,0.5,136,4,6,918,2090,5,13,1,1,0,1
694,1023,1,63,0.7,153,7,8,1985,3155,11,7,1,1,1,3
695,1303,1,10,0.4,109,8,15,1873,2219,9,15,1,1,1,2
696,772,0,6,0.1,100,2,10,1471,929,13,18,0,1,1,0
697,1003,1,16,0.6,119,8,19,1905,1798,16,10,1,0,0,1
698,1270,1,58,0.5,104,5,1,1716,3299,13,16,0,0,1,3
699,1791,1,33,0.5,110,5,4,682,594,17,16,1,0,1,0
700,1446,1,18,0.3,178,8,1,1769,3340,8,16,1,1,1,3
701,1842,1,56,0.4,179,4,10,1227,3721,16,4,0,1,1,3
702,1987,1,50,0.7,119,8,18,1925,857,12,6,1,1,0,1
703,743,0,33,0.3,95,2,1,1659,316,19,4,1,0,0,0
704,1201,1,10,1,99,7,7,558,495,15,14,1,1,1,0
705,579,1,7,1,89,8,10,1517,2908,12,11,0,0,1,2
706,1117,1,21,0.1,177,2,19,1035,1999,15,2,1,0,1,1
707,510,0,33,0.1,110,6,10,1897,1693,6,5,0,1,0,1
708,1259,0,13,0.5,97,2,0,1989,340,17,4,1,0,1,0
709,965,1,13,1,109,2,14,998,1138,9,10,0,1,0,0
710,1671,0,5,0.9,179,8,18,1263,815,16,10,1,1,1,0
711,1753,0,40,0.6,191,4,11,1983,1112,8,15,1,1,1,1
712,1874,1,19,0.8,192,2,9,1418,1218,15,17,0,1,0,1
713,609,1,10,0.1,81,6,6,1524,1905,16,18,1,1,1,1
714,1436,1,23,0.3,106,5,4,1411,2488,8,8,1,0,0,2
715,1380,1,4,0.8,92,3,13,500,797,13,15,1,1,0,0
716,709,1,35,0.1,136,1,0,1596,1973,12,16,0,1,1,1
717,1805,1,29,0.2,182,4,2,891,1276,19,17,0,1,0,1
718,1224,0,6,0.4,109,6,18,826,506,10,11,1,1,1,0
719,946,1,5,0.1,166,3,20,1771,3720,15,4,0,1,0,3
720,1718,1,6,0.1,183,5,16,980,3755,7,8,1,1,1,3
721,821,0,54,0.1,109,3,9,1786,3185,8,15,1,0,0,2
722,1191,0,26,0.8,84,1,20,683,1604,14,9,1,0,1,1
723,1541,1,5,0.5,109,4,10,1656,1795,7,4,1,1,1,1
724,913,0,41,0.3,103,1,14,1144,2278,15,18,1,1,0,1
725,1758,1,13,0.6,190,8,14,1864,1897,6,15,1,0,0,2
726,1332,0,7,0.8,168,7,19,855,2790,19,10,1,1,0,2
727,683,0,19,0.9,173,4,17,1985,2622,16,5,0,0,1,2
728,1811,1,22,0.2,82,2,8,614,2847,9,4,1,0,1,2
729,1075,0,11,0.2,122,1,16,1769,3927,8,7,1,0,0,3
730,1809,1,59,0.1,174,3,4,721,2324,10,16,1,0,1,2
731,1068,0,51,0.5,124,4,15,1910,550,12,6,1,1,0,0
732,1127,1,57,0.8,163,1,13,1049,2048,11,17,1,1,1,1
733,1815,0,33,0.6,159,4,17,748,1482,18,2,1,0,0,1
734,1249,1,55,0.8,140,3,8,1193,531,18,13,1,1,1,0
735,1876,0,40,0.3,86,6,14,1564,2513,10,16,1,1,0,3
736,919,0,13,0.3,159,1,15,570,1028,8,17,1,0,0,0
737,1045,1,40,0.1,175,6,7,1564,2137,11,12,1,0,1,2
738,1914,0,35,0.6,118,8,2,1701,643,17,8,1,0,1,1
739,584,1,19,0.3,168,3,0,1622,465,12,4,1,1,0,0
740,1290,0,3,0.1,143,6,4,1109,1214,9,15,0,1,1,1
741,1507,1,42,0.4,123,5,0,888,1486,15,19,1,0,0,1
742,962,1,17,0.1,161,8,20,1424,3438,14,20,0,0,0,3
743,1077,1,49,0.6,131,4,14,1079,3454,17,2,1,0,1,3
744,1536,0,13,0.3,105,7,20,1634,2020,6,16,1,1,0,2
745,1317,0,12,0.1,154,2,9,542,425,7,11,1,1,1,0
746,513,1,44,0.1,186,4,12,867,1343,5,9,1,1,0,0
747,1414,1,49,0.5,101,4,1,887,2290,13,12,1,1,0,1
748,1762,1,25,0.9,189,1,14,527,1896,14,20,1,1,1,1
749,1674,0,52,0.2,89,3,7,1649,2030,7,6,1,0,0,2
750,1969,0,63,0.2,132,4,11,756,298,10,10,1,1,0,0
751,1958,1,4,0.2,190,2,3,637,1409,16,3,0,0,0,1
752,1039,0,47,0.2,130,8,9,1878,1742,18,15,1,0,0,1
753,577,0,37,0.9,161,6,20,1450,814,11,19,1,1,1,0
754,1373,1,50,0.2,127,7,12,673,3800,8,14,1,0,0,3
755,966,1,50,0.2,117,4,10,1754,2574,10,5,1,0,1,2
756,914,1,60,0.9,198,5,4,840,3736,14,5,1,0,0,3
757,817,0,11,0.5,144,3,11,766,2039,11,19,0,1,0,1
758,576,1,10,0.2,184,5,7,1438,2938,6,5,1,1,1,2
759,1215,0,16,0.1,130,4,8,1473,2632,7,15,0,0,1,2
760,1421,0,57,0.4,165,1,2,1657,2775,13,14,1,0,1,3
761,1707,0,41,0.8,80,7,2,1388,1774,12,10,0,0,0,2
762,1965,1,29,0.5,149,5,13,676,2973,11,20,1,1,1,3
763,1054,1,40,0.8,196,7,10,774,2296,16,12,1,0,1,1
764,1968,0,22,0.8,115,3,7,1259,2323,9,7,0,0,1,2
765,683,1,30,0.1,197,7,8,1135,2066,9,15,0,0,0,1
766,1279,1,7,0.5,105,6,6,1633,1150,7,7,1,0,0,1
767,504,0,40,0.5,178,3,0,1195,470,6,16,1,0,0,0
768,1288,0,61,0.2,115,6,6,1503,1882,16,10,1,0,1,2
769,590,1,32,0.4,141,6,1,509,1817,10,6,0,1,0,0
770,721,0,6,0.4,194,4,9,1988,530,8,8,1,0,1,0
771,1039,0,6,0.1,136,6,8,544,3212,15,7,1,0,1,2
772,832,0,39,0.7,103,4,3,1504,1799,5,11,1,0,1,1
773,1801,0,52,0.9,120,6,10,1708,258,14,9,1,0,0,0
774,652,0,58,0.6,142,3,2,781,565,18,9,0,0,1,0
775,560,0,23,1,146,8,15,1903,2360,17,18,0,1,1,1
776,1902,0,50,0.8,124,8,9,1393,343,11,18,0,1,0,0
777,915,0,31,0.3,91,3,20,1316,378,11,9,1,1,0,0
778,511,0,24,0.6,136,3,18,1264,2378,18,4,1,0,0,1
779,1844,1,51,0.7,158,8,3,882,1724,5,14,0,1,1,1
780,1234,1,33,0.6,172,1,3,778,1449,11,6,0,0,1,0
781,875,1,43,0.6,104,8,3,969,3396,14,18,1,0,0,3
782,1697,1,34,0.1,95,1,3,1264,3701,15,8,1,1,0,3
783,1928,1,19,1,187,3,20,1580,3777,7,13,1,1,1,3
784,823,0,18,0.2,182,5,16,1350,3894,13,9,1,1,0,3
785,987,1,52,0.5,83,3,8,736,2757,17,15,1,1,0,2
786,1413,0,51,0.3,117,5,11,517,3383,16,2,0,0,0,3
787,530,1,40,0.9,118,6,2,1090,1229,16,2,0,1,0,0
788,1542,0,43,0.8,182,2,11,966,3601,14,16,0,0,0,3
789,1957,0,36,0.8,151,2,19,1727,1115,16,18,1,0,1,1
790,1561,1,27,0.8,174,3,10,874,1205,12,3,1,1,0,1
791,1106,1,54,0.7,107,3,9,1212,2674,9,9,1,0,1,2
792,1146,0,57,0.4,111,5,10,583,291,19,11,1,1,1,0
793,1515,1,24,0.9,176,5,6,1247,3104,6,20,1,0,0,3
794,1002,0,11,0.4,185,6,18,512,961,10,19,1,0,1,0
795,788,0,57,0.9,91,8,12,1161,3969,12,6,1,1,1,3
796,819,1,11,0.2,83,8,1,822,1094,10,15,1,0,0,0
797,1544,0,12,0.1,186,7,20,844,489,9,2,1,0,1,0
798,1207,0,58,0.3,112,8,0,681,503,7,5,1,1,0,0
799,1829,1,59,0.1,91,5,15,1919,3142,16,5,1,1,1,3
800,622,1,11,0.8,193,8,14,1964,3183,5,4,1,1,1,2
801,1396,0,46,0.1,138,7,1,1347,2389,7,15,0,0,1,2
802,1744,0,62,0.7,158,1,0,1558,345,10,14,1,0,0,0
803,1445,1,53,0.7,174,7,14,836,1099,17,20,1,0,0,0
804,1449,1,52,0.6,105,6,0,947,2036,5,10,0,1,0,1
805,866,0,46,0.5,179,8,7,1686,3825,12,2,1,1,1,3
806,1479,0,19,0.6,156,3,10,1476,3323,13,6,1,0,1,3
807,1712,0,63,0.5,137,7,12,1126,3652,16,19,1,0,0,3
808,809,0,21,0.9,91,7,19,1726,1274,18,3,0,0,0,1
809,1631,0,13,0.5,166,2,16,1735,2173,12,8,1,1,0,2
810,1134,1,13,0.4,92,4,19,903,3632,17,19,1,1,0,3
811,1976,1,32,0.8,171,2,7,1922,3699,17,13,0,1,1,3
812,794,1,2,0.8,106,6,14,1890,668,13,19,1,1,0,0
813,668,0,30,0.2,195,8,12,1056,2399,10,7,1,1,1,1
814,1659,1,41,0.1,88,7,18,1515,545,12,9,0,1,1,0
815,1800,1,8,0.4,100,7,6,823,3481,10,8,1,0,1,3
816,517,0,33,0.8,183,4,8,974,3704,17,11,1,0,1,3
817,928,1,56,0.7,80,8,13,1243,666,19,5,0,1,0,0
818,1747,1,48,0.7,94,3,19,1131,2362,17,19,1,1,0,2
819,1692,0,2,0.9,106,1,17,1904,3779,9,7,1,1,1,3
820,635,1,42,0.4,149,3,4,1059,2973,12,18,0,0,1,2
821,1949,1,31,0.1,145,5,9,1182,832,7,19,1,0,0,1
822,1592,0,50,0.1,181,2,17,522,2103,19,7,1,0,0,1
823,1321,1,63,0.4,109,8,9,941,1464,7,16,1,1,1,1
824,1986,0,51,0.1,165,8,20,1358,1614,17,3,1,1,1,1
825,1975,1,31,0.9,151,1,17,1607,3022,13,19,0,0,1,3
826,1195,1,20,0.8,110,2,14,1652,504,9,12,1,1,0,0
827,1597,1,4,0.5,85,1,19,1145,2130,8,15,1,1,0,2
828,1887,1,17,0.2,126,8,7,1798,3348,18,16,1,1,0,3
829,1811,1,32,1,115,6,0,1132,348,17,18,1,0,1,0
830,1284,1,10,0.9,155,2,14,516,2197,16,9,0,1,1,1
831,1686,1,38,0.1,166,4,4,1453,2958,14,2,0,0,0,3
832,1600,0,16,0.3,94,4,16,1710,2073,9,4,1,1,0,2
833,948,0,22,0.1,173,5,20,1654,3499,11,19,1,1,1,3
834,1560,0,22,0.8,169,7,1,1364,1938,15,16,1,1,1,2
835,1456,0,49,0.2,193,3,20,1427,3624,12,16,1,1,0,3
836,520,0,31,0.8,145,6,14,519,2753,13,17,1,0,1,1
837,843,0,16,0.9,119,7,4,732,1734,17,14,0,0,1,1
838,1940,1,5,0.2,194,4,1,1809,820,19,3,1,1,1,1
839,987,0,20,0.8,192,7,3,565,1454,11,8,1,1,0,0
840,1872,0,17,0.7,89,6,6,1767,724,17,9,1,0,1,1
841,852,1,54,0.4,147,5,7,730,1275,13,12,1,0,1,0
842,1095,1,45,0.5,197,1,5,1247,560,9,10,1,1,0,0
843,1035,1,40,0.2,157,5,15,1912,3548,14,5,0,1,1,3
844,1715,0,12,0.3,94,8,6,1676,1633,15,5,1,1,1,2
845,1450,1,19,0.6,131,1,17,1882,575,15,12,0,0,0,0
846,1876,0,64,1,98,3,19,1211,3132,17,2,1,1,1,3
847,1537,1,43,0.3,137,1,5,1131,3685,18,17,1,1,1,3
848,1735,0,34,0.1,140,2,17,876,2392,17,19,1,0,1,2
849,1961,1,55,0.5,100,7,20,1888,2355,14,6,1,1,1,3
850,1225,0,60,0.1,107,2,15,1567,2423,17,6,1,0,0,2
851,648,0,8,1,91,5,19,1997,2991,8,4,0,0,1,2
852,1766,1,22,0.8,122,8,4,1318,3297,7,16,1,0,0,3
853,1438,1,16,0.6,169,8,7,867,2246,14,15,0,0,0,2
854,1348,0,52,0.3,98,3,20,1942,955,18,7,1,1,1,1
855,514,1,57,0.1,186,3,7,1320,687,6,20,1,1,1,0
856,569,1,41,0.3,124,1,1,605,2651,17,4,0,0,0,1
857,1860,0,55,0.7,83,6,3,799,676,15,4,1,0,1,0
858,1159,0,28,0.2,80,8,18,751,2495,10,9,1,1,1,2
859,502,0,52,1,82,6,8,1159,2666,5,20,1,1,0,2
860,961,1,57,0.6,114,8,3,1434,2782,18,7,1,1,1,2
861,1171,1,19,0.3,167,7,19,755,263,6,8,0,0,0,0
862,1875,1,55,0.7,91,1,17,1942,2712,7,6,1,0,1,3
863,571,1,58,0.6,101,6,11,1536,555,19,11,1,0,1,0
864,651,1,63,0.2,176,5,4,858,2244,14,19,1,1,0,1
865,1450,0,31,0.6,114,5,4,1639,794,11,9,0,1,1,1
866,1568,1,33,1,150,8,20,654,508,5,6,1,1,1,0
867,1820,1,64,0.6,161,1,3,1951,574,10,18,1,1,0,1
868,1449,0,10,0.2,144,1,12,1883,1032,10,8,1,1,1,1
869,903,0,50,0.4,91,1,0,1235,711,9,10,1,1,0,0
870,587,1,6,0.7,170,1,16,1793,2777,9,14,1,1,0,2
871,1083,1,41,0.7,158,5,5,1164,1543,18,10,0,0,1,1
872,871,0,52,0.1,178,3,3,1437,437,14,17,1,0,0,0
873,1076,0,14,0.7,191,5,0,1718,2355,17,2,1,1,1,2
874,825,0,23,0.1,86,2,0,1917,3278,8,2,1,0,1,3
875,1110,0,12,0.3,153,8,5,1950,624,9,15,1,0,0,0
876,1448,1,45,0.8,138,7,11,1724,3378,13,2,1,1,1,3
877,1163,1,2,0.9,133,5,20,1076,1568,14,19,1,0,0,1
878,1093,0,31,0.6,171,2,12,1420,1646,12,6,1,1,0,1
879,851,0,21,0.4,200,5,7,1263,478,12,10,1,0,1,0
880,917,1,31,0.5,88,6,2,909,3424,19,13,1,1,0,3
881,595,0,23,0.1,121,3,17,810,3752,10,18,1,1,0,3
882,1065,0,21,0.1,158,5,3,1722,1193,16,20,1,0,1,1
883,685,0,13,0.8,82,7,15,1203,3210,15,2,1,1,1,3
884,1405,0,8,0.3,107,4,7,1036,2376,19,11,0,1,0,2
885,1948,0,5,0.2,136,1,13,700,361,6,10,0,1,0,0
886,1973,1,46,0.1,193,4,10,851,639,6,3,0,0,1,0
887,1611,0,27,0.9,199,1,10,1011,3078,15,6,1,0,1,2
888,688,1,2,1,89,3,2,869,391,5,8,1,1,1,0
889,1067,1,40,0.6,122,8,15,1989,604,16,11,1,0,0,0
890,819,0,42,0.9,188,6,20,1242,1814,5,13,1,0,1,1
891,1930,1,16,0.8,186,8,12,1920,1783,17,13,0,0,1,2
892,648,1,60,0.1,195,4,4,1811,819,10,4,1,0,0,0
893,689,0,45,0.5,103,5,11,823,3585,10,10,1,0,0,3
894,1889,0,31,1,132,1,10,1106,3672,5,3,1,1,1,3
895,1883,0,24,0.1,87,1,16,915,3563,17,3,0,0,0,3
896,767,0,28,0.7,175,4,10,1517,527,10,15,0,1,0,0
897,1368,0,50,0.2,97,7,18,829,2496,13,5,0,1,1,2
898,1783,1,14,0.6,183,8,11,1566,1816,12,7,0,0,1,2
899,950,1,55,0.1,156,5,10,843,1095,14,13,0,1,0,0
900,502,0,37,0.2,199,2,12,1810,1649,6,14,0,1,0,1
901,1852,0,10,0.7,196,1,18,1163,3970,13,11,1,0,1,3
902,1552,1,13,0.2,123,6,9,1026,2403,9,9,1,1,1,2
903,869,0,2,0.6,197,7,3,533,3249,19,12,0,0,1,2
