id,feat1,feat2,feat7,feat8,feat9,feat10,feat11,feat13,feat14,feat15,feat17,feat18,feat19,feat20,price
904,508,1,50,0.7,82,5,9,1195,2175,14,14,0,0,1,1
905,1423,0,44,0.8,131,5,13,640,2253,10,9,0,0,0,1
906,1097,0,64,0.2,161,3,8,1914,1725,14,9,1,0,1,1
907,504,1,14,0.5,189,7,9,1129,1607,15,10,1,1,1,0
908,1604,1,33,1,191,8,5,939,916,13,12,0,1,1,0
909,999,1,27,0.1,167,4,1,745,1344,17,5,1,0,0,0
910,864,0,53,0.3,88,6,1,1436,493,18,10,1,1,0,0
911,633,1,46,0.7,102,6,10,1915,1401,19,11,1,1,0,1
912,1129,1,21,0.6,116,2,10,1702,1400,11,13,1,1,0,1
913,1154,0,5,0.2,98,1,13,1240,1470,12,12,1,0,0,1
914,1584,1,41,0.6,135,4,15,1291,1561,10,17,0,0,1,1
915,1109,1,39,0.4,98,1,9,1787,1524,15,7,1,1,1,1
916,1065,1,14,0.7,89,2,2,928,3078,10,18,1,0,1,2
917,1472,0,20,0.3,169,2,6,892,797,6,11,1,1,0,0
918,1799,0,30,0.6,123,3,9,1386,445,10,10,1,1,0,0
919,1811,1,5,0.6,98,4,16,568,2700,13,8,1,1,1,2
920,1217,1,17,0.5,182,4,13,632,1711,7,9,1,0,1,1
921,752,0,48,0.7,87,7,13,728,3860,7,16,0,0,0,3
922,1278,1,60,0.6,172,7,14,1504,3142,11,19,1,0,1,3
923,1113,0,25,0.3,145,1,10,1312,277,11,12,1,0,1,0
924,584,1,19,0.4,199,4,4,1343,3996,12,17,1,1,1,3
925,880,0,6,0.6,198,4,19,660,3006,6,3,1,0,0,2
926,1452,1,25,0.9,123,6,11,1040,2669,12,13,1,0,0,2
927,1715,1,18,0.1,96,6,3,1375,2598,17,3,1,0,0,3
928,1303,0,15,0.1,138,3,10,1604,2574,12,14,1,1,1,2
929,1195,1,8,0.9,80,6,6,1001,643,14,19,1,0,0,0
930,1483,1,19,0.6,146,7,19,1552,1587,9,19,0,0,0,1
931,1077,0,45,1,174,3,4,1304,1965,6,6,1,1,0,1
932,1572,1,8,0.8,169,5,8,1237,3461,6,10,1,1,1,3
933,966,0,34,0.5,118,2,10,1523,3534,18,11,1,1,1,3
934,1905,0,36,0.4,119,3,20,1542,1287,13,16,1,0,0,1
935,1464,0,17,0.7,153,6,8,1341,1277,13,19,1,0,0,1
936,596,0,64,0.8,111,8,15,1854,3238,16,10,0,0,0,3
937,1583,1,14,0.7,148,7,16,1651,1704,17,2,1,0,1,2
938,1989,0,41,0.8,94,3,13,1497,1665,17,12,1,1,1,2
939,1137,1,7,1,196,3,19,1179,3616,13,12,1,1,1,3
940,874,0,8,0.5,185,1,20,1248,582,6,15,0,0,0,0
941,1330,0,37,0.7,126,7,20,1637,2166,10,4,1,0,0,2
942,1606,0,57,0.1,154,4,4,1924,3454,13,20,0,0,1,3
943,507,1,32,0.5,141,7,11,1398,1702,17,5,1,1,1,1
944,1254,1,44,0.2,149,1,10,1021,3011,7,12,1,1,0,2
945,1646,1,41,0.2,185,2,10,1932,3339,18,19,1,1,0,3
946,1919,0,48,0.8,150,4,6,1191,1391,19,12,1,0,1,1
947,1733,1,36,1,119,6,20,527,3576,17,9,1,0,0,3
948,1320,0,41,0.6,144,7,2,1229,542,11,14,1,1,0,0
949,790,0,11,0.3,87,6,17,730,3169,6,2,1,0,1,2
950,1672,1,44,0.5,172,8,4,1435,1348,11,7,1,1,1,1
951,1394,1,62,0.3,175,5,13,1565,473,11,20,1,1,0,0
952,1720,0,2,0.8,188,5,20,896,2522,10,2,1,0,1,2
953,686,1,3,0.3,91,6,15,1392,570,7,19,0,1,0,0
954,771,1,25,1,86,4,6,922,770,12,20,0,1,0,0
955,1335,1,60,0.8,180,2,4,559,3615,5,9,1,0,0,3
956,1076,1,38,0.7,119,6,8,915,891,18,9,1,1,0,0
957,1426,1,42,0.6,84,3,10,1163,1356,15,16,1,0,1,1
958,514,1,37,0.1,172,1,9,1723,3392,12,5,1,1,1,3
959,1997,1,40,0.5,185,4,8,1212,1655,7,15,1,0,0,2
960,1545,0,35,0.1,173,5,20,1352,3197,14,6,1,0,1,3
961,1356,1,35,0.8,131,1,19,951,3451,5,17,1,1,1,3
962,1992,1,57,1,100,2,15,1596,606,9,4,1,1,1,1
963,1261,0,52,0.3,86,2,9,1429,1365,9,16,1,0,1,1
964,1608,0,28,0.4,183,2,13,1158,489,15,8,0,0,1,0
965,1407,0,16,0.2,170,4,6,1206,1068,6,8,1,1,0,1
966,947,1,51,0.1,144,2,15,887,2915,17,6,1,1,1,2
967,875,0,23,0.1,110,7,7,1316,756,14,6,0,0,0,0
968,1083,1,64,0.8,178,3,11,1118,3210,13,4,1,0,0,3
969,1472,0,36,0.5,130,6,10,1744,985,12,7,1,1,0,1
970,748,0,25,1,110,7,14,709,1974,17,13,0,1,1,1
971,1347,0,56,0.3,95,1,19,1528,2456,13,13,1,1,1,2
972,592,0,52,0.9,103,7,10,970,1507,5,4,0,0,1,0
973,1533,1,17,0.3,160,4,20,1393,2520,8,11,1,0,1,2
974,1836,0,14,0.7,104,5,1,1068,2469,18,7,1,1,1,2
975,1373,1,29,0.9,141,6,12,1348,2752,15,7,1,1,1,3
976,704,0,53,0.2,186,6,6,1013,3653,7,15,1,1,1,2
977,1766,1,29,0.5,194,8,20,1306,2316,19,6,0,0,1,2
978,688,0,57,0.8,131,7,3,1964,3745,17,4,0,1,0,3
979,1076,0,14,0.2,105,5,4,1300,2043,7,14,0,0,0,1
980,1537,0,46,0.8,158,4,17,1305,2857,17,2,1,1,1,3
981,1494,0,47,0.4,129,2,9,1177,3202,13,14,1,0,0,3
982,1956,0,37,0.5,87,3,2,776,1109,13,19,1,1,0,1
983,1095,1,44,0.7,103,4,5,1066,3209,13,8,1,1,1,3
984,920,0,25,0.4,115,7,14,1078,785,10,5,0,1,1,0
985,1911,1,64,0.6,163,8,8,1958,3872,9,11,1,1,0,3
986,721,1,16,0.9,125,1,18,1862,1713,10,4,0,1,1,1
987,528,0,6,0.8,142,2,15,637,3256,9,6,1,1,0,2
988,1441,0,3,0.1,118,8,17,1071,2317,16,7,1,0,1,2
989,1899,1,26,0.1,151,2,0,814,336,13,4,1,0,1,0
990,685,0,29,0.8,93,7,10,648,728,14,4,0,0,1,0
991,1224,1,33,1,157,1,18,563,3796,10,13,1,1,0,3
992,730,1,6,0.9,167,7,10,1155,2812,10,17,0,0,0,2
993,1927,0,11,0.4,190,8,12,1506,2916,16,18,0,1,1,3
994,1760,0,63,0.8,127,8,19,1383,2053,19,16,0,1,0,2
995,1820,1,51,0.9,163,7,10,1884,2481,11,11,0,0,0,2
996,1698,0,26,0.4,105,2,18,1819,1656,5,17,1,0,1,2
997,1160,0,63,0.7,166,3,2,859,595,18,15,1,0,1,0
998,907,0,42,0.2,151,1,16,507,584,11,6,1,0,0,0
999,984,0,9,0.8,140,3,20,707,841,18,16,1,0,0,0
1000,609,1,44,0.3,117,1,16,1253,2581,15,15,1,0,1,1
1001,1510,1,47,0.7,138,2,13,1170,887,18,5,0,0,0,0
1002,1563,0,24,0.2,170,8,0,1699,3660,7,5,1,1,0,3
1003,718,1,30,0.4,93,3,12,997,1601,10,12,1,1,1,1
1004,880,0,50,0.5,194,7,3,1381,827,15,6,1,0,1,0
1005,825,1,52,0.9,130,3,10,863,3534,10,6,0,1,0,3
1006,890,1,44,0.5,198,8,13,1873,751,7,3,0,0,0,0
1007,1048,1,28,0.8,194,2,19,1975,1458,5,15,1,0,1,1
1008,1717,1,62,0.7,130,1,3,810,3226,6,5,0,1,0,3
1009,1000,0,58,1,135,5,12,833,862,7,20,1,0,0,0
1010,1524,0,41,1,96,4,20,740,1936,7,9,1,1,1,1
1011,922,1,47,1,157,8,14,1808,1464,17,12,1,0,1,1
1012,509,1,9,0.1,93,5,15,1224,513,19,12,1,0,0,0
1013,812,0,64,1,106,4,7,1309,3102,6,2,0,0,0,2
1014,1030,1,37,0.7,147,1,8,551,2800,8,12,1,0,1,2
1015,1263,0,64,0.3,175,5,18,1883,1183,14,17,0,0,1,1
1016,1349,1,46,0.9,134,6,12,623,2367,11,10,1,0,1,1
1017,930,1,14,0.4,97,6,10,1025,2457,11,17,1,1,0,1
1018,1793,0,27,0.4,154,5,13,722,1370,16,19,1,0,1,1
1019,1066,0,7,0.9,114,7,18,1571,468,19,6,1,1,0,0
1020,807,0,8,0.3,158,5,20,697,1284,17,2,0,1,1,0
1021,1954,0,7,0.9,126,3,9,690,3438,17,13,1,0,0,3
1022,1569,0,33,0.2,147,1,13,930,3538,18,15,1,0,1,3
1023,667,0,8,0.8,185,1,7,1947,2528,11,8,0,1,0,2
1024,1546,1,6,0.2,101,1,4,1317,3521,15,9,1,0,0,3
1025,805,1,64,0.1,97,4,14,704,418,11,17,0,1,1,0
1026,662,0,20,0.8,138,1,10,1224,2125,17,15,0,1,1,1
1027,1981,1,45,0.3,175,6,18,1234,1380,10,13,0,1,0,1
1028,1823,0,10,0.6,81,8,19,1250,1812,5,19,1,1,1,2
1029,742,0,56,0.2,190,7,14,1359,3557,16,12,0,1,1,3
1030,1783,0,42,0.7,104,6,8,1979,387,14,3,0,1,0,1
1031,1035,1,11,1,173,6,10,1709,2002,17,5,1,1,0,1
1032,1776,0,20,0.9,82,6,16,1803,2671,15,12,0,1,1,3
1033,1936,1,34,0.2,182,7,14,1089,1671,6,9,1,0,1,1
1034,1197,0,20,0.5,149,6,7,1629,1797,19,4,1,1,1,1
1035,568,0,36,0.3,179,3,4,1703,950,17,9,1,0,0,0
1036,1469,0,8,0.7,123,7,0,1133,1052,8,3,0,1,0,0
1037,712,0,27,0.5,86,2,11,1309,2001,11,12,1,1,1,1
1038,775,1,10,0.1,185,7,14,1555,1719,19,18,1,1,1,1
1039,1714,0,31,0.4,120,2,10,627,3707,5,19,0,0,1,3
1040,844,0,22,0.9,197,7,2,1995,3154,14,7,1,0,0,3
1041,539,0,24,0.5,86,4,2,967,1326,7,3,1,1,0,0
1042,1462,1,25,0.2,182,7,18,1478,824,15,13,1,0,1,0
1043,704,1,29,0.2,80,1,10,1509,1122,9,10,1,1,1,0
1044,603,1,35,0.7,126,3,16,1057,3703,13,9,0,0,1,3
1045,1467,1,18,0.6,122,5,0,1099,3962,15,5,1,1,1,3
1046,877,0,17,0.1,195,7,0,1985,2004,11,9,1,1,1,1
1047,649,1,19,0.8,190,7,12,1551,739,18,2,1,1,0,0
1048,600,0,22,0.1,145,1,11,1162,3441,19,5,1,0,0,2
1049,832,0,46,0.3,93,6,0,1366,3317,8,19,1,1,0,3
1050,1692,0,46,0.9,139,1,6,1925,1394,16,6,1,1,0,1
1051,1642,1,5,0.4,102,5,2,1889,1333,18,2,0,0,1,2
1052,634,1,41,0.2,192,1,12,1853,3242,18,4,1,0,1,3
1053,1189,1,7,0.5,164,2,20,615,841,13,11,0,1,0,0
1054,1225,1,15,0.1,155,5,0,982,1970,16,15,1,1,0,1
1055,1945,0,21,0.7,113,3,10,895,3015,6,15,0,0,0,3
1056,1681,1,18,0.3,167,1,7,1005,2265,5,20,1,1,1,2
1057,1902,0,13,0.2,155,4,11,877,940,14,15,1,1,0,1
1058,1802,0,10,0.6,101,7,9,590,696,14,3,1,1,0,0
1059,1765,0,11,0.7,87,2,7,1175,3695,6,18,1,0,0,3
1060,948,0,18,0.3,119,4,7,1728,2926,17,9,1,1,1,2
1061,1330,0,52,0.8,84,4,12,1304,3269,19,8,1,1,0,3
1062,1195,0,23,0.1,82,4,9,1100,980,13,17,1,0,0,0
1063,1142,1,2,0.6,114,6,0,769,1747,7,14,0,1,0,1
1064,709,0,13,0.1,81,8,15,1422,467,17,5,1,1,1,0
1065,1910,1,34,0.6,115,2,0,1284,309,8,10,0,0,1,0
1066,570,1,9,0.3,111,7,5,1917,3663,14,14,0,0,0,3
1067,863,0,6,0.7,133,4,13,1799,520,10,18,1,0,1,0
1068,850,1,29,0.5,133,5,19,642,593,19,10,1,0,1,0
1069,1413,1,10,0.2,200,6,6,1606,2867,5,15,0,1,0,2
1070,1436,0,42,0.9,124,8,1,1836,2736,12,19,1,1,0,3
1071,1365,0,31,0.3,125,4,0,970,1300,14,13,1,0,1,0
1072,1604,1,63,0.6,93,5,2,1156,1464,15,20,1,1,0,1
1073,1721,1,33,0.5,128,4,5,1048,707,19,5,1,1,1,0
1074,842,0,7,0.6,188,2,2,756,2549,9,19,0,0,1,1
1075,605,0,9,0.1,142,3,16,1026,392,15,4,1,0,0,0
1076,1174,1,30,1,147,4,20,1244,804,17,16,0,1,1,0
1077,1089,1,2,0.7,145,5,15,1259,2765,13,10,1,0,1,2
1078,1871,1,20,0.1,81,7,14,1682,2144,13,12,1,1,1,2
1079,534,0,16,1,189,5,1,1199,3926,16,20,1,0,0,3
1080,1524,0,57,0.5,124,2,12,635,947,11,16,0,1,1,0
1081,1926,1,50,0.2,179,6,17,1000,3809,17,17,1,1,0,3
1082,1540,0,60,0.8,197,7,12,822,1591,19,2,1,0,1,1
1083,1807,1,16,0.2,125,3,0,1415,2921,8,17,0,1,0,3
1084,1945,0,57,0.3,195,4,1,1753,732,14,14,1,1,0,1
1085,722,0,12,1,93,6,20,1371,2359,13,3,0,0,0,1
1086,645,0,41,1,197,7,10,580,2962,12,4,1,1,1,2
1087,1552,0,53,0.3,180,8,18,658,2606,13,12,1,0,0,2
1088,1763,0,53,0.2,101,4,20,806,2066,12,17,1,1,1,1
1089,867,1,57,0.1,159,4,0,724,2157,8,18,1,0,0,1
1090,691,1,33,0.9,108,4,8,962,424,5,15,1,1,1,0
1091,1778,0,15,0.5,102,3,0,1954,1214,5,14,1,0,0,1
1092,904,1,31,0.8,112,3,11,1014,2814,13,19,1,0,0,2
1093,1564,0,25,0.5,189,6,17,1965,1496,6,7,1,1,1,1
1094,1103,0,29,0.7,111,6,8,1486,1837,8,16,0,1,1,1
1095,1908,0,30,1,111,2,19,1046,2944,19,17,1,0,1,3
1096,1778,0,45,1,132,4,17,516,1624,15,9,1,1,0,1
1097,1339,1,40,0.1,123,2,1,1269,2382,6,7,1,0,1,2
1098,1614,0,55,0.3,188,3,17,1330,3914,17,13,1,0,0,3
1099,1176,1,62,0.5,168,2,10,1455,1534,6,17,1,0,0,1
1100,1312,1,24,0.9,156,6,0,1791,3833,14,17,0,1,0,3
1101,852,0,62,0.7,104,7,13,1159,2253,17,7,1,1,0,1
1102,1551,0,51,0.1,88,5,6,1995,3844,11,4,0,1,0,3
1103,1590,0,21,1,160,5,18,963,1701,11,4,1,0,1,1
1104,1254,0,50,0.7,108,5,6,1013,3959,10,17,1,1,0,3
1105,793,1,43,0.3,124,8,2,1196,1050,11,3,1,1,1,0
1106,1082,0,2,1,101,4,20,724,2177,12,17,0,1,0,1
1107,1973,0,39,0.8,152,4,6,1181,1993,9,5,1,0,0,2
1108,841,1,39,0.1,199,6,13,828,2942,11,16,0,1,1,2
1109,1872,1,16,0.5,80,2,2,1484,2295,15,16,0,0,1,2
1110,1588,1,4,0.3,148,5,20,822,2506,5,11,1,0,0,2
1111,1944,0,59,0.2,132,7,10,1079,769,19,3,1,0,1,0
1112,1893,1,23,0.1,179,8,3,1432,1482,15,17,0,1,0,2
1113,1975,1,16,0.9,128,8,11,655,2998,5,13,1,1,0,2
1114,1281,1,8,0.3,144,4,19,954,1851,8,9,1,1,0,1
1115,1567,0,22,0.8,153,3,19,1326,3991,15,10,1,0,0,3
1116,1853,1,23,0.4,92,1,15,1951,2775,14,17,1,0,0,3
1117,1976,1,45,1,136,4,19,1933,2470,11,3,0,0,0,3
1118,781,0,38,0.4,198,5,7,1674,3508,13,5,0,0,1,3
1119,1747,0,13,0.7,185,6,12,873,3105,7,10,1,0,0,3
1120,1186,1,21,0.4,160,8,4,584,2361,17,7,1,0,0,1
1121,1162,0,50,0.5,104,4,10,866,1404,10,15,1,1,1,1
1122,818,0,23,0.2,192,5,17,1552,2518,19,3,1,1,0,2
1123,986,1,23,0.8,183,8,3,800,2385,16,19,1,0,0,1
1124,1314,1,5,1,87,4,18,512,3411,17,18,1,0,0,3
1125,1417,1,45,0.9,166,4,19,1029,2129,13,12,1,0,1,1
1126,959,1,13,0.4,155,4,16,736,3328,10,10,1,1,1,2
1127,1671,0,61,0.1,129,2,11,848,2336,10,7,1,0,0,2
1128,1054,0,38,0.4,136,6,12,1222,1675,18,14,1,1,1,1
1129,1846,1,19,0.7,159,1,2,773,1333,15,11,0,1,1,1
1130,548,0,56,0.4,146,4,14,1657,562,17,8,1,1,1,0
1131,1352,0,6,0.9,92,6,9,1299,1309,12,14,1,0,0,1
1132,1538,1,13,0.2,121,7,7,986,1494,18,12,1,1,1,1
1133,1703,1,55,0.7,138,5,19,1711,2993,5,20,1,1,1,3
1134,848,1,19,0.8,148,7,18,1029,3359,10,14,1,0,0,2
1135,712,1,9,0.8,172,2,14,1234,3612,13,4,1,0,0,3
1136,1678,1,7,0.5,192,1,14,1763,574,5,19,1,0,0,0
1137,582,0,27,0.2,168,3,10,1420,2437,19,2,1,1,1,2
1138,1283,1,33,1,93,3,15,980,773,17,2,1,1,0,0
1139,1751,0,4,0.6,146,8,9,1952,1155,19,12,0,1,1,1
1140,1350,1,50,0.8,181,8,4,544,2287,15,8,1,1,0,1
1141,1549,1,8,0.4,158,5,7,1514,1998,12,15,1,1,0,2
1142,1138,0,48,0.6,109,3,14,1777,2048,6,18,1,1,1,2
1143,1110,0,41,0.1,152,3,16,1455,2572,16,16,1,0,1,2
1144,1742,1,49,0.8,100,1,9,1469,1947,5,6,1,0,1,2
1145,851,0,54,1,101,2,9,1007,1005,12,14,1,0,1,0
1146,1099,0,61,0.3,146,3,20,1096,1699,17,3,1,1,1,1
1147,856,0,14,0.6,115,1,7,1027,2439,6,12,1,1,1,1
1148,911,1,28,0.5,182,2,2,763,2638,8,13,1,1,1,1
1149,980,1,33,0.9,160,6,0,1758,2268,7,4,1,1,0,2
1150,718,0,59,0.8,113,6,13,1387,1824,11,3,1,1,0,1
1151,909,1,30,0.4,97,3,10,773,594,12,4,1,1,1,0
1152,1615,0,15,0.1,132,4,16,1256,3488,16,3,0,0,1,3
1153,1210,1,57,0.5,111,4,20,1039,1886,16,17,1,0,1,1
1154,1854,0,8,0.1,101,5,5,627,1886,17,20,1,1,0,1
1155,638,0,27,0.5,102,4,17,1383,2735,7,9,1,1,0,2
1156,1501,0,2,0.2,187,1,15,1056,2487,13,16,1,1,1,2
1157,1611,1,3,0.6,98,3,14,714,1595,8,9,1,0,1,1
1158,991,0,12,0.3,158,5,6,1678,2014,11,10,1,0,0,2
1159,1940,1,17,0.7,93,5,7,858,2297,14,8,0,1,0,2
1160,645,0,63,1,174,4,14,584,3615,18,13,1,0,1,2
1161,1966,1,40,0.9,185,8,18,1987,1185,11,20,0,1,0,2
1162,1652,0,40,1,198,7,6,1084,3592,7,6,1,0,0,3
1163,1554,0,47,0.7,185,5,12,1367,509,12,19,1,0,0,0
1164,1504,0,64,0.9,182,1,2,1923,3059,6,10,0,1,0,3
1165,1826,1,49,0.6,172,8,6,1633,1612,17,17,1,1,0,2
1166,787,1,11,0.6,93,1,16,1423,2934,8,14,1,0,1,2
1167,1485,0,32,0.7,84,2,9,1013,2147,19,11,1,1,0,2
1168,1122,0,2,0.6,120,4,14,790,3291,11,13,1,1,1,2
1169,616,0,44,0.8,81,3,17,1618,3366,18,13,1,1,0,3
1170,1602,0,58,0.4,170,1,13,1746,3622,17,17,0,1,1,3
1171,714,1,30,0.3,145,4,2,1527,2302,12,10,0,1,1,1
1172,1600,0,19,0.6,88,6,9,1713,1179,10,18,0,0,1,1
1173,1922,0,42,0.6,153,8,16,1882,3564,12,17,1,0,0,3
1174,1715,0,31,0.5,83,8,17,1615,625,17,13,1,0,0,0
1175,840,0,63,0.8,137,7,19,1081,3486,12,18,1,1,0,3
1176,1108,0,49,0.7,140,5,12,1666,3254,12,16,1,0,0,3
1177,811,1,2,0.3,106,6,13,1429,2111,18,2,1,0,1,1
1178,1832,0,2,0.6,90,7,6,654,2978,18,18,0,0,0,2
1179,797,1,18,0.6,81,8,20,1466,2052,9,14,1,1,1,1
1180,1313,1,9,0.4,105,1,6,1308,3791,11,6,0,1,1,3
1181,742,1,36,0.7,139,3,1,1288,292,8,6,1,1,1,0
1182,1957,0,31,0.6,181,3,16,1732,3801,12,7,1,0,1,3
1183,1657,1,42,0.1,198,5,16,1796,2597,18,14,1,0,0,3
1184,1193,0,26,0.5,166,1,20,1729,536,17,4,1,0,1,0
1185,1329,1,52,0.9,181,6,2,1458,1228,8,6,1,0,1,1
1186,1848,0,12,0.1,178,2,19,533,3915,9,8,0,0,1,3
1187,1358,0,20,0.6,135,7,0,1655,3406,5,11,0,0,1,3
1188,667,1,3,0.7,185,6,13,1463,2855,5,19,1,0,1,2
1189,1630,1,32,0.9,80,6,1,1726,1751,12,20,1,0,1,2
1190,518,0,3,0.1,178,7,1,1947,2832,5,8,1,0,1,2
1191,1261,1,11,0.2,90,4,0,1591,348,14,14,1,0,1,0
1192,1479,1,24,0.1,146,6,0,645,3762,12,5,1,0,0,3
1193,1148,0,58,0.3,170,5,20,688,3127,10,11,1,0,0,2
1194,1923,0,24,1,86,4,4,1264,2479,9,15,1,1,0,2
1195,1503,1,43,0.2,166,4,14,1304,2122,15,2,1,0,0,2
1196,1698,0,18,0.9,160,6,20,994,796,13,14,1,0,1,0
1197,1456,0,39,0.1,80,8,10,1666,3998,6,13,1,1,0,3
1198,993,1,16,0.4,106,7,13,1639,1113,14,6,0,0,1,0
1199,1883,1,10,0.3,146,6,13,1739,2600,16,20,1,0,0,3
1200,1200,0,23,0.5,187,2,9,1334,3458,7,11,1,0,1,2
